"GEOID","NAME","populationE","populationM","med_incE","med_incM","whiteE","whiteM","Black_African_AmericanE","Black_African_AmericanM","American_Indian_Alaska_NativeE","American_Indian_Alaska_NativeM","AsianE","AsianM","poverty_totalE","poverty_totalM","poverty_belowE","poverty_belowM","name1","name2","street1","street2","city","state","zip","phone","intake1","intake2","intake1a","intake2a","service_code_info","latitude","longitude","GEOID.y","STATE","COUNTY","TRACT","BLOCK"
"36005006100","Census Tract 61; Bronx County; New York",3868,735,66430,14905,360,273,3116,673,27,40,29,46,3841,733,495,343,"New York City Childrens Center","Bronx Day Treatment Programs","595 Gerard Avenue",NA,"Bronx","NY",10451,"929-348-4560","718-264-4557","718-613-3056",NA,NA,"SA MH SUMH * OP PHDT * PH * NRT NSC ANTPYCH * CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MD PI SI SMHA * CO PTSD SED * STU * MST LABT * PEER * TCC * SMON * CHLD YAD * AH SP * VAPN * AOT COOT DEC FPSY PRS VRS CM SPS ES",40.8222,-73.9217,"360050061004000","36","005","006100",4000
"36005006100","Census Tract 61; Bronx County; New York",3868,735,66430,14905,360,273,3116,673,27,40,29,46,3841,733,495,343,"NY Pychotherapy and Counseling Ctr","Bronx Child and Family MH Center","579 Courtlandt Avenue",NA,"Bronx","NY",10451,"718-553-1100",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT IDD IPT TELE * PVTN * MC MD SI * TAY SE GL CO DV TRMA PTSD SED SMI * STU * MST LABT * TCC * SMPD * CHLD YAD ADLT SNR * AH SP FX * F17 F19 F28 F67 * VPPD * AOT COOT FPSY CM SPS",40.8222,-73.9217,"360050061004000","36","005","006100",4000
"36005007300","Census Tract 73; Bronx County; New York",4444,646,28166,7789,630,525,1408,445,141,216,78,119,4425,647,1547,651,"Jewish Child Care Association",NA,"425 Westchester Avenue",NA,"Bronx","NY",10455,"718-742-8550",NA,NA,NA,NA,"MH * OP * OMH * ANTPYCH * CBT CFT DBT GT IPT TELE * PEOFF * PVTN * CLF MD OSF PI SF SMHA SWFS * TAY GL TRMA PTSD SED * STU * MST LABT * PEER * SMON * CHLD YAD * AH SP * VAPN * ACT COOT FPSY PRS SEMP TPC VRS CM",40.8153,-73.9072,"360050073001000","36","005","007300",1000
"36005012701","Census Tract 127.01; Bronx County; New York",2460,539,44667,12046,347,195,566,134,0,13,10,16,2424,533,702,333,"BASICS Esperanza PROS",NA,"915 Westchester Avenue","1st Floor","Bronx","NY",10459,"646-224-9300 x6302","646-224-9300 x6311",NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP ARIPI CLOZA OLANZ OLANZF PALIP QUETI RISPE NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE * CIT * PVTN * MC MD SI * SS * SE GL VET CO TRMA PED PTSD SMI * STU * HS PEER * TCC * SMON * YAD ADLT SNR * SP * VAPN * COOT DEC FPSY IMR PRS SEMP SH VRS CM SPS ES",40.8247,-73.894,"360050127012002","36","005","012701",2002
"36005012701","Census Tract 127.01; Bronx County; New York",2460,539,44667,12046,347,195,566,134,0,13,10,16,2424,533,702,333,"Puerto Rican Family Institute Inc","Bronx Mental Health Clinic","1420 Stebbins Avenue",NA,"Bronx","NY",10459,"718-299-3045 x3226","718-299-3045 x3221","718-299-3045 x3227",NA,NA,"MH * OP * OMH * CBT CFT DBT GT IPT TELE * PVTN * MC MD PI SF SI * SS * TAY SE GL CJ TRMA PTSD * STU * PEER * SMON * CHLD YAD ADLT SNR * SP * VAPN * FPSY SPS",40.8247,-73.894,"360050127012002","36","005","012701",2002
"36005014500","Census Tract 145; Bronx County; New York",6425,1308,27352,11756,623,280,4341,1302,0,19,0,19,6208,1307,3080,1178,"Bronx Care Health System","Inpatient Psychiatric Unit","1265 Franklin Avenue",NA,"Bronx","NY",10456,"718-901-8872",NA,NA,NA,NA,"SA MH SUMH * HI * IPSY * CHLOR DROPE FLUPH HALOP PERPH THIOT TRIFL CLOZA OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * PVTN * CLF CMHG MC MD OSF PI SF SI SMHA SWFS * PA SS * TAY SE SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F31 F35 F36 F70 F81 F92 * VAPN * COOT FPSY LAD SPS",40.8316,-73.9099,"360050145004003","36","005","014500",4003
"36005014500","Census Tract 145; Bronx County; New York",6425,1308,27352,11756,623,280,4341,1302,0,19,0,19,6208,1307,3080,1178,"Bronx Care Hospital","Outpatient 2","1265 Franklin Avenue",NA,"Bronx","NY",10456,"718-579-7361","718-579-7385","718-579-7395",NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP CLOZA OLANZ OLANZF RISPE NRT ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * PEON * PVTN * FQHC * MC MD PI SF SI * PA SS * SE GL CO TRMA PTSD SMI * STU * TCC * SMON * YAD ADLT SNR * AH SP NX FX * F4 F17 F19 F25 F28 F30 F31 F35 F36 F37 F42 F43 F47 F66 F67 F70 F81 F92 N24 N40 * VAPN * AOT FPSY SPS",40.8316,-73.9099,"360050145004003","36","005","014500",4003
"36005014500","Census Tract 145; Bronx County; New York",6425,1308,27352,11756,623,280,4341,1302,0,19,0,19,6208,1307,3080,1178,"Bronx/Lebanon Hospital Center","Adult Outpatient Clinic","1276 Fulton Avenue",NA,"Bronx","NY",10456,"718-901-8440","718-579-7395","718-579-7385",NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP CLOZA OLANZ OLANZF RISPE NRT ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * PEON * PVTN * FQHC * MC MD PI SF SI * PA SS * SE GL CO TRMA SMI * STU * TCC * SMON * YAD ADLT SNR * AH SP NX FX * F4 F17 F19 F25 F28 F30 F31 F35 F36 F37 F42 F43 F47 F66 F67 F70 F81 F92 N24 N40 * VAPN * AOT FPSY SPS",40.8316,-73.9099,"360050145004003","36","005","014500",4003
"36005021900","Census Tract 219; Bronx County; New York",949,237,45906,7319,98,78,202,118,0,13,32,28,922,239,227,119,"Astor Servs for Children and Families","Highbridge Clinic","1419 Shakespeare Avenue","1st Floor","Bronx","NY",10452,"718-231-3400","718-732-7080 x0",NA,NA,NA,"SA MH SUMH * OP * OMH * NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * CIT * PVTN * CLF MD OSF PI SF SI SMHA SWFS * CO TRMA PED PTSD SED * STU * TCC * SMON * CHLD YAD ADLT * SP * VAPN * COOT FPSY CM SPS",40.8376,-73.9216,"360050219001008","36","005","021900",1008
"36005021900","Census Tract 219; Bronx County; New York",949,237,45906,7319,98,78,202,118,0,13,32,28,922,239,227,119,"Association to Benefit Children","Fast Break The Bronx","1366 Inwood Avenue",NA,"New York","NY",10452,"646-459-6165",NA,NA,NA,NA,"MH SUMH * OP * OMH * AT CBT CFT DBT GT IDD IPT TELE * CIT PEON WI * PVTN * CMHG MD SF SI SMHA SWFS * TAY GL CJ DV TRMA PTSD SED * STU * PEER * TCC * SMON * CHLD YAD * AH SP FX * F66 * VAPN * COOT FPSY CM SPS ES",40.8376,-73.9216,"360050219001008","36","005","021900",1008
"36005024300","Census Tract 243; Bronx County; New York",5062,785,29747,14888,570,284,1135,368,18,28,9,13,5061,784,1542,440,"Morris Heights Health Center","Harrison Circle","57 West Burnside Avenue","Level B-1","Bronx","NY",10453,"718-839-8900 x3333",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP THIOR TRIFL CLOZA OLANZ OLANZF QUETI RISPE NRT NSC ANTPYCH * AT CBT CFT DBT EMDR GT IDD IPT TELE * CIT WI * PVTN * FQHC * CLF CMHG MC MD OSF PI SF SI * PA SS * TAY SE GL VET ADM MF CJ CO HV DV TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * CDM FPSY IMR IPC SPS",40.852,-73.9129,"360050243002000","36","005","024300",2000
"36005024300","Census Tract 243; Bronx County; New York",5062,785,29747,14888,570,284,1135,368,18,28,9,13,5061,784,1542,440,"Morris Heights Health Center","Walton Avenue","25 East 183rd Street",NA,"Bronx","NY",10453,"718-839-8900 x3333",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP THIOR TRIFL CLOZA OLANZ OLANZF QUETI RISPE NRT NSC ANTPYCH * AT CBT CFT DBT EMDR GT IDD IPT TELE * CIT WI * PVTN * FQHC * CLF CMHG MC MD OSF PI SF SI * PA SS * TAY SE GL VET ADM MF CJ CO HV DV TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * CDM FPSY SPS",40.852,-73.9129,"360050243002000","36","005","024300",2000
"36005024300","Census Tract 243; Bronx County; New York",5062,785,29747,14888,570,284,1135,368,18,28,9,13,5061,784,1542,440,"Postgraduate Center for MH Inc","PROS","1775 Grand Concourse Street","8th Floor","Bronx","NY",10453,"212-560-6700 x402",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR DROPE FLUPH HALOP LOXAP PERPH PROCH THIOT ARIPI CLOZA OLANZ OLANZF PALIP QUETI RISPE NSC ANTPYCH * CBT CFT GT IDD IPT TELE * PVTN * MHC * CLF MC MD PI SF SI SMHA * SS * SE CO SMI * STU * LABT * PEER * SMON * YAD ADLT SNR * AH SP * VAPN * AOT COOT FPSY PRS SEMP VRS CM IPC SPS",40.852,-73.9129,"360050243002000","36","005","024300",2000
"36005028400","Census Tract 284; Bronx County; New York",517,52,NA,NA,207,111,166,148,6,11,32,58,184,14,119,57,"New York City Childrens Center","Bronx Inpatient","1300 Waters Place","State Psychiatric Center","Bronx","NY",10461,"718-264-4500","718-264-4934",NA,NA,NA,"SA MH SUMH * HI * PSY * NRT NSC ANTPYCH * AT CBT CRT CFT DBT GT IDD IPT AIM * STG * MD PI SI SMHA * CO TRMA PTSD SED * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * CHLD * AH SP * VAPN * AOT COOT DEC FPSY ICM PRS VRS CM IPC SPS ES",40.8465,-73.841,"360050284001003","36","005","028400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"Astor Servs for Children and Families","Tilden Clinic","750 Tilden Street",NA,"Bronx","NY",10467,"718-231-3400",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * CIT * PVTN * CLF MD OSF PI SF SI SMHA SWFS * CO TRMA PTSD SED * STU * TCC * SMON * CHLD YAD ADLT * SP * VAPN * COOT FPSY CM SPS",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"Bronx Psychiatric Center","BPC White Plains Road Clinic/ACT Prog","3050 White Plains Road",NA,"Bronx","NY",10467,"929-348-4492",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR CLOZA OLANZ RISPE NRT NSC ANTPYCH * AT CBT GT IPT * PEON PEOFF * STG * CLF MC MD PI SI SMHA * PA * GL CJ HV SMI * STU * HS PEER * TCC * SMPD * YAD ADLT SNR * AH SP FX * F17 F36 * VAPN * ACT COOT DEC FPSY PRS SEMP VRS SPS ES",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"Montefiore Medical Center","Psychiatric Inpatient Service","111 East 210th Street","Klau 2","Bronx","NY",10467,"718-920-4736",NA,NA,NA,NA,"SA MH SUMH * HI * IPSY * CHLOR FLUPH HALOP PERPH ARIPI BREXP CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT ECT GT IDD IPT AIM * PEON * PVTN * MC MD PI SF SI * SMI * STU * HIVT STDT TBS MST LABT * TCC * SMON * YAD ADLT SNR * AH * VAPN * CDM COOT DEC FPSY IMR PRS IPC SPS",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"NYC HHC North Central Bronx Hospital","ACT Program","3424 Kossuth Avenue",NA,"Bronx","NY",10467,"718-519-4701","718-519-3100",NA,NA,NA,"SA MH * OP * IPSY * HALOP ARIPI CLOZA OLANZ OLANZF PALIP QUETI RISPE ANTPYCH * CBT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * LCCG * FQHC * CMHG MC MD PI SI SMHA * PA * TAY SE CO SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * VAPN * ACT AOT DEC FPSY LAD PRS SH VRS CM SPS",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"NYC/HHC North Central Bronx Hospital","Inpatient Psychiatric Unit","3424 Kossuth Avenue",NA,"Bronx","NY",10467,"718-519-4864 x3500","718-519-3030",NA,NA,NA,"SA MH SUMH * HI OP PHDT * IPSY * CHLOR FLUPH HALOP PERPH THIOR ARIPI CLOZA OLANZ PALIP RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT IDD IPT TELE * CIT PEOFF WI * LCCG * FQHC * CMHG MC MD PI SF SI SMHA * PA * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PTSD SMI * STU * MST LABT * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * ACT CDM COOT DEC FPSY IMR LAD IPC",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005033400","Census Tract 334; Bronx County; New York",38,48,NA,NA,1,2,36,47,0,13,0,13,38,48,3,5,"NYC/HHC North Central Bronx Hospital","Partial Hospitalization Program","3424 Kossuth Avenue","11th Floor","Bronx","NY",10467,"718-519-2439","718-519-3440",NA,NA,NA,"SA MH SUMH * HI OP PHDT * OMH * CHLOR FLUPH HALOP PERPH THIOR ARIPI CLOZA OLANZ PALIP RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT * CIT PEOFF WI * LCCG * FQHC MHC * CSBG SF SI SMHA * PA * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PED PTSD SMI * STU * MST LABT * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * ACT COOT DEC FPSY PRS CM IPC SPS",40.8737,-73.8712,"360050334001003","36","005","033400",1003
"36005036100","Census Tract 361; Bronx County; New York",5672,947,24728,15806,830,409,2296,888,189,205,0,19,5664,948,2942,1076,"Childrens Aid Society","Bronx Health Services","910 East 172nd Street","3rd Floor","Bronx","NY",10460,"347-767-2200",NA,"347-767-2212",NA,NA,"MH * OP * OMH * CBT IPT TELE * PVTN * MD SF SI SWFS * SS * TAY GL TRMA PTSD SED * STU * SMON * CHLD YAD * AH SP * VAPP * FPSY IPC SPS",40.8409,-73.8794,"360050361003001","36","005","036100",3001
"36005036100","Census Tract 361; Bronx County; New York",5672,947,24728,15806,830,409,2296,888,189,205,0,19,5664,948,2942,1076,"Nao Medical",NA,"932 East 174th Street",NA,"Bronx","NY",10460,"917-970-2493",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT IDD IPT KIT TELE * PEOFF * PVTP * MC MD PI SF SI * TAY SE GL VET ADM MF CO HV DV TRMA ALZ PED PEFP PTSD SMI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F36 * VAPN * AOT CDM DEC IMR IPC",40.8409,-73.8794,"360050361003001","36","005","036100",3001
"36005037900","Census Tract 379; Bronx County; New York",6374,1249,35431,15978,260,171,4375,1295,32,51,0,19,6302,1233,2581,557,"Astor Servs for Children and Families","Astor Day Treatment Program","516 East Tremont Avenue",NA,"Bronx","NY",10457,"347-978-2450","929-285-3917 x1096",NA,NA,NA,"MH SUMH * PHDT * PH * CHLOR HALOP PERPH ANTPYCH * CBT CFT DBT GT IDD IPT TELE * CIT PEON * PVTN * MD PI SEF * TRMA SED * STU * TCC * SMON * CHLD * SP * VAPN * FPSY CM SPS ES",40.8486,-73.8999,"360050379002004","36","005","037900",2004
"36005037900","Census Tract 379; Bronx County; New York",6374,1249,35431,15978,260,171,4375,1295,32,51,0,19,6302,1233,2581,557,"BronxCare Health System","Childrens Services","1276 Fulton Avenue",NA,"Bronx","NY",10457,"718-901-6888","718-579-7385","718-579-7395",NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP CLOZA OLANZ OLANZF NRT ANTPYCH * AT CBT CFT GT IPT TELE * PEON * PVTN * FQHC * MD PI SF SI SWFS * PA SS * GL CO HV TRMA PTSD SED * STU * SMON * CHLD * AH SP NX FX * F4 F17 F19 F25 F28 F30 F31 F35 F36 F37 F42 F43 F47 F66 F67 F70 F81 F92 N24 N40 * VAPN * FPSY SPS",40.8486,-73.8999,"360050379002004","36","005","037900",2004
"36005037900","Census Tract 379; Bronx County; New York",6374,1249,35431,15978,260,171,4375,1295,32,51,0,19,6302,1233,2581,557,"Graham Windham","Mental Health and Wellness Center","1946 Webster Avenue","1st Floor","Bronx","NY",10457,"212-368-4100",NA,NA,NA,NA,"MH * OP * OMH * CBT CFT GT IPT TELE * PVTN * MD * TAY TRMA PTSD SED * SMOP * CHLD YAD * SP * VAPP * FPSY TPC",40.8486,-73.8999,"360050379002004","36","005","037900",2004
"36005037900","Census Tract 379; Bronx County; New York",6374,1249,35431,15978,260,171,4375,1295,32,51,0,19,6302,1233,2581,557,"Vida Guidance Center A Division of UHP",NA,"4419 3rd Avenue",NA,"Bronx","NY",10457,"718-364-7700 x3","718-364-7700",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH ARIPI ASENA BREXP CARIP CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * CIT * STG * FQHC * MC MD SF SI SWFS * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA PTSD SED SMI * STU * LABT * TCC * SMOP * CHLD YAD ADLT SNR * SP * VAPP * FPSY CM SPS",40.8486,-73.8999,"360050379002004","36","005","037900",2004
"36005039700","Census Tract 397; Bronx County; New York",3771,148,35493,17636,2392,213,281,127,20,27,299,137,878,137,304,131,"Jewish Board","Community Mental Health Center","2488 Grand Concourse","Suite 2000","Bronx","NY",10458,"718-881-7600 x51438","844-663-2255",NA,NA,NA,"MH SUMH * OP * CMHC * ANTPYCH * CBT CFT DBT GT IPT TELE * CIT * PVTN * CMHG CSBG MC MD PI SF SI * CO * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP * VAPN * COOT CM SPS",40.8633,-73.8895,"360050397002000","36","005","039700",2000
"36005042400","Census Tract 424; Bronx County; New York",2682,602,97083,15909,437,433,1884,359,0,13,64,58,2449,597,205,105,"Astor Servs for Children and Families","Lawrence F Hickey Center","4010 Dyre Avenue",NA,"Bronx","NY",10466,"845-515-3000","718-515-3000",NA,NA,NA,"MH * PHDT * PH * ANTPYCH * CBT CFT GT IPT TELE * CIT PEON * PVTN * MD SEF * TRMA SED * SMON * CHLD * VAPN * FPSY CM SPS ES",40.8904,-73.8503,"360050424002000","36","005","042400",2000
"36047001100","Census Tract 11; Kings County; New York",1558,241,166250,46398,886,239,170,101,0,13,296,78,1558,241,134,57,"Community Counseling and Mediation Inc","Youth and Family Consultation Center","25 Elm Place","2nd Floor","Brooklyn","NY",11201,"718-802-0666",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP PERPH TRIFL ARIPI OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF SI * TAY SE GL VET CJ CO HV TRMA PTSD SMI * STU * HS * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F17 F19 F36 F43 * VAPP * COOT DEC FPSY SH CM SPS",40.694,-73.9903,"360470011001003","36","047","001100",1003
"36047006200","Census Tract 62; Kings County; New York",2729,628,74698,14008,1817,650,46,37,0,13,371,187,2710,627,503,260,"VA NY Harbor Healthcare System","Brooklyn Campus","800 Poly Place",NA,"Brooklyn","NY",11209,"718-836-6600","718-836-6600 x3715",NA,NA,NA,"SA MH SUMH * OP PHDT RES * VAHC * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON WI * FED VAMC * MI PI SF VAF * SE GL VET ADM CO HV TBI ALZ * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * VAPN * ACT COOT DEC FPSY ICM LAD PRS SEMP SH CM IPC SPS ES",40.6251,-74.0303,"360470062001001","36","047","006200",1001
"36047010200","Census Tract 102; Kings County; New York",5181,924,61643,3639,502,284,59,80,69,101,3282,894,5121,923,1089,421,"Family Health Center at NYU Langone","Sunset Terrace","514 49th Street",NA,"Brooklyn","NY",11220,"718-431-2600",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR DROPE FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * PVTN * FQHC * CLF MC MD PI SF SI * PA SS * CO HV TRMA PEFP PTSD SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F17 * VAPN * FPSY PRS CM IPC SPS",40.6412,-74.0133,"360470102003000","36","047","010200",3000
