"GEOID","NAME","populationE","populationM","med_incE","med_incM","whiteE","whiteM","Black_African_AmericanE","Black_African_AmericanM","American_Indian_Alaska_NativeE","American_Indian_Alaska_NativeM","AsianE","AsianM","poverty_totalE","poverty_totalM","poverty_belowE","poverty_belowM","name1","name2","street1","street2","city","state","zip","phone","intake1","intake2","intake1a","intake2a","service_code_info","latitude","longitude","GEOID.y","STATE","COUNTY","TRACT","BLOCK"
"36047010200","Census Tract 102; Kings County; New York",5181,924,61643,3639,502,284,59,80,69,101,3282,894,5121,923,1089,421,"NYU Langone Hospital/Brooklyn",NA,"150 55th Street","Suite 2950","Brooklyn","NY",11220,"718-630-7000","718-437-5210","718-630-7189",NA,NA,"SA MH SUMH * HI * IPSY * CHLOR DROPE FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT GT IDD IPT TELE * CIT PEON WI * PVTN * CLF MC MD MI OSF PI SF SI * STU * MST LABT * TCC * SMON * YAD ADLT SNR * AH SP FX * F4 F17 F31 F35 F42 F66 F70 F81 * VAPN * CDM COOT DEC FPSY IMR PRS VRS CM IPC SPS",40.6412,-74.0133,"360470102003000","36","047","010200",3000
"36047012901","Census Tract 129.01; Kings County; New York",2614,439,232530,37552,1627,420,308,162,0,13,252,119,2599,439,158,122,"ACQC Brooklyn Satellite",NA,"475 Atlantic Avenue","3rd Floor","Brooklyn","NY",11217,"718-896-2500","718-896-2500 x5735",NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP PERPH ARIPI BREXP LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT IDD IPT TELE * CIT * PVTN * MC MD PI SF SI SMHA * PA SS * GL HV * STU * HIVT STDT HBT HCT * PEER * TCC * SMOP * CHLD YAD ADLT SNR * AH * VAPP * COOT FPSY CM SPS",40.6816,-73.9798,"360470129012001","36","047","012901",2001
"36047012901","Census Tract 129.01; Kings County; New York",2614,439,232530,37552,1627,420,308,162,0,13,252,119,2599,439,158,122,"Spanish Spk Elderly Council/RAICES Inc","Raices Casa Bienestar","460 Atlantic Avenue","1st Floor","Brooklyn","NY",11217,"718-222-1518 x213","718-222-1518",NA,NA,NA,"SA MH SUMH * OP * OMH * HALOP ARIPI CLOZA LURAS OLANZ QUETI RISPE ANTPYCH * CBT DBT GT IDD IPT TELE * PVTN * MC MD PI SF * SS * SE GL CJ CO HV TRMA PEFP PTSD SMI * STU * TCC * SMON * YAD ADLT SNR * SP FX * F28 * VAPN * CDM COOT DEC FPSY IMR CM IPC",40.6816,-73.9798,"360470129012001","36","047","012901",2001
"36047019500","Census Tract 195; Kings County; New York",3506,425,110594,11827,1807,276,1244,477,8,12,53,47,3506,425,393,298,"Pesach Tikvah Hope Development Inc","Pesach Tikvah Family Services Center","365 Willoughby Avenue","3rd Floor","Brooklyn","NY",11205,"718-875-6900 x1100",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR HALOP ARIPI CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * PVTN * MD PI SF SI SMHA VAF * TAY SE TRMA PTSD SED SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F35 F70 * VAPN * COOT FPSY PRS VRS CM",40.6924,-73.9666,"360470195001000","36","047","019500",1000
"36047020300","Census Tract 203; Kings County; New York",2057,274,191083,43019,1255,233,260,103,5,9,165,85,2057,274,172,150,"Services for the Underserved","Wellness Works Clinic","1125 Fulton Street","2nd Floor","Brooklyn","NY",11238,"347-226-9025",NA,"877-583-5336",NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP ARIPI CLOZA OLANZ QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT WI * PVTN * MC MD PI SF SI SMHA SWFS * CO PEFP SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F70 * VAPN * AOT DEC FPSY PRS SEMP VRS CM SPS",40.679,-73.9644,"360470203001005","36","047","020300",1005
"36047024700","Census Tract 247; Kings County; New York",2839,438,63200,34166,834,261,1043,353,0,13,185,144,2812,432,775,211,"Family Center","LeeKong Health and Wellness Institute","493 Nostrand Avenue","3rd Floor","Brooklyn","NY",11216,"718-230-1379 x110","718-230-1379 x140",NA,NA,NA,"SA MH SUMH * OP * CBHC * ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * PVTN * CLF MC MD OSF PI SCJJ SEF SF SI SMHA SWFS * TAY SE VET CO HV TRMA PTSD SED SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * COOT FPSY LAD CM IPC",40.6794,-73.9496,"360470247001002","36","047","024700",1002
"36047024700","Census Tract 247; Kings County; New York",2839,438,63200,34166,834,261,1043,353,0,13,185,144,2812,432,775,211,"Willow Behavioral Health","Osier Health","1130 Bedford Avenue","Suite 1061","Brooklyn","NY",11216,"646-814-1530",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CRT CFT DBT EMDR IDD IPT TELE * CIT PEON WI * PVTP * MHC * MC MD MI PI PCF SF SI * PA * TAY SE GL VET ADM MF CJ CO HV DV TRMA TBI ALZ PED PEFP PTSD SMI * STU * HS PEER * TCC * SMON * YAD ADLT SNR * AH SP NX FX * F4 F17 F19 F25 F28 F30 F31 F35 F36 F37 F42 F43 F47 F66 F67 F70 F81 F92 N24 N40 * VAPN * ACT COOT FPSY ICM SEMP CM IPC SPS ES",40.6794,-73.9496,"360470247001002","36","047","024700",1002
"36047025400","Census Tract 254; Kings County; New York",3145,848,83637,15371,1305,475,0,13,0,13,1463,532,3145,848,499,407,"Pesach Tikvah Hope Development Inc",NA,"5309 18th Avenue","4th Floor","Brooklyn","NY",11204,"718-705-5190",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR HALOP ARIPI CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * PVTN * MD SF * TAY SE TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * VAPN * COOT FPSY",40.6179,-73.9856,"360470254003001","36","047","025400",3001
"36047029000","Census Tract 290; Kings County; New York",3232,355,55545,15781,1948,377,0,13,125,183,875,260,3232,355,921,319,"South Beach Psychiatric Center","Bensonhurst OP Clinic","8620 18th Avenue",NA,"Brooklyn","NY",11214,"718-256-8818",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F19 * VAPN * AOT FPSY PRS VRS SPS",40.6016,-73.9968,"360470290003001","36","047","029000",3001
"36047030100","Census Tract 301; Kings County; New York",3172,654,110938,51342,570,416,2231,521,60,77,42,35,3155,647,706,308,"New York City Childrens Center","Brooklyn Campus","1819 Bergen Street",NA,"Brooklyn","NY",11233,"718-613-3100","718-264-4934","718-613-3055",NA,NA,"SA MH SUMH * PHDT * PH * NRT NSC ANTPYCH * CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MD PI SI SMHA * GL CO TRMA PTSD SED * STU * MST LABT * PEER * TCC * SMON * CHLD YAD * AH * VAPN * AOT COOT DEC FPSY ICM PRS CM SPS ES",40.6784,-73.9211,"360470301003001","36","047","030100",3001
"36047030100","Census Tract 301; Kings County; New York",3172,654,110938,51342,570,416,2231,521,60,77,42,35,3155,647,706,308,"New York City Childrens Center","Brooklyn Childrens Behav Health Clinic","1819 Bergen Street",NA,"Brooklyn","NY",11233,"718-613-3100","718-264-4697",NA,NA,NA,"SA MH * OP * OMH * NRT NSC ANTPYCH * CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MD PI SI SMHA * CO TRMA PTSD SED * STU * MST LABT * PEER * TCC * SMON * CHLD YAD * AH * VAPN * AOT COOT DEC FPSY PRS VRS CM SPS ES",40.6784,-73.9211,"360470301003001","36","047","030100",3001
"36047032600","Census Tract 326; Kings County; New York",8110,1158,37183,16078,1272,571,2859,687,96,132,1133,739,8032,1193,3640,828,"South Beach Psychiatric Center","Coney Island/Sheepshead Bay Clinic","626 Sheepshead Bay Road","3rd Floor, Room 300","Brooklyn","NY",11224,"718-946-2600",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * TAY SE CO TRMA PEFP SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F70 * VAPN * AOT FPSY PRS VRS SPS",40.5767,-73.9884,"360470326005002","36","047","032600",5002
"36047033701","Census Tract 337.01; Kings County; New York",2710,629,61456,42812,1266,583,1039,341,0,13,8,16,2567,631,125,122,"Beverley Mack Harry","Consulting Services Inc","738 Crown Street","1st Floor","Brooklyn","NY",11213,"718-363-0100",NA,NA,NA,NA,"MH SUMH * OP * OMH * ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * PEON WI * PVTP * CLF MC MD MI OSF PI SCJJ SF SI SMHA SWFS VAF * SS * TAY SE GL VET HV DV TRMA TBI PTSD SED SMI * STU * PEER * TCC * SMOP * CHLD YAD ADLT SNR * VAPP * COOT DEC FPSY PRS TPC IPC SPS",40.67,-73.9367,"360470337012000","36","047","033701",2000
"36047033701","Census Tract 337.01; Kings County; New York",2710,629,61456,42812,1266,583,1039,341,0,13,8,16,2567,631,125,122,"One Brooklyn Health System","Interfaith Medical Center","1545 Atlantic Avenue","Center for Mental Health","Brooklyn","NY",11213,"718-613-4462 x3","718-613-4486",NA,NA,NA,"SA MH SUMH * HI OP * OMH * CHLOR FLUPH HALOP PERPH ARIPI ASENA BREXP CARIP CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE AIM * CIT PEON WI * PVTN * MC MD MI PI SF SI * SS * TAY SE GL CO HV DV TRMA PEFP PTSD SED SMI * STU * MST LABT * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F19 F25 F28 * VAPN * CDM FPSY IPC SPS",40.67,-73.9367,"360470337012000","36","047","033701",2000
"36047040000","Census Tract 400; Kings County; New York",2656,612,56541,6078,1097,354,39,27,0,13,1301,573,2606,608,441,213,"Jewish Board of Family/Childrens Servs","Seymour Askin Counseling Center","2020 Coney Island Avenue",NA,"Brooklyn","NY",11223,"718-676-4280","844-663-2255",NA,NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ ARIPI CLOZA ILOPE LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE * CIT * PVTN * MC MD MI PI SCJJ SF SI SMHA SWFS VAF * PA SS * CO TRMA PTSD SMI * STU * TCC * SMPD * CHLD YAD ADLT SNR * AH SP FX * F19 F35 F70 * VPPD * COOT DEC FPSY PRS CM SPS",40.5979,-73.9743,"360470400001002","36","047","040000",1002
"36047043100","Census Tract 431; Kings County; New York",4065,777,86530,13275,1881,394,317,279,42,64,312,211,4065,777,317,180,"Coalition for Hispanic Family Services","Bonding Links/Enlazos Familiares MHC","315 Wyckoff Avenue","Suite 6","Brooklyn","NY",11237,"718-497-6090 x362","718-497-6090 x360","718-497-6090 x361",NA,NA,"MH SUMH * OP * OMH * CLOZA ILOPE RISPE ZIPRA ANTPYCH * AT CBT GT IPT * PVTN * MHC * CLF MD OSF SF * SS * TRMA PTSD SED * STU * SMON * CHLD * SP * VAPN * FPSY ICM TPC CM",40.7006,-73.918,"360470431001000","36","047","043100",1000
"36047045600","Census Tract 456; Kings County; New York",2207,448,83289,19449,1204,230,19,22,0,13,391,116,2207,448,301,124,"Ohel Kadimah Pros",NA,"1268 East 14th Street",NA,"Brooklyn","NY",11230,"718-686-3400",NA,NA,NA,NA,"MH SUMH * PHDT * PH * THIOR CLOZA OLANZ OLANZF RISPE NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE * CIT * PVTN * MC MD SF * SE CO TRMA PTSD SMI * STU * HS PEER * TCC * SMOP * YAD ADLT SNR * VAPP * COOT DEC FPSY ICM IMR PRS SEMP VRS CM IPC SPS ES",40.6225,-73.965,"360470456001003","36","047","045600",1003
"36047045600","Census Tract 456; Kings County; New York",2207,448,83289,19449,1204,230,19,22,0,13,391,116,2207,448,301,124,"South Beach Psychiatric Center","Mapleton Outpatient Clinic","1083 McDonald Avenue",NA,"Brooklyn","NY",11230,"718-421-7444",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F70 * VAPN * AOT FPSY PRS VRS SPS",40.6225,-73.965,"360470456001003","36","047","045600",1003
"36047049400","Census Tract 494; Kings County; New York",4939,703,96791,15648,3363,703,448,143,0,13,523,246,4727,697,251,136,"Pesach Tikvah Hope Development Inc",NA,"4111 18th Avenue",NA,"Brooklyn","NY",11218,"718-875-6900",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR HALOP ARIPI CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * PVTN * MD SF * TAY SE TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * VAPN * COOT FPSY",40.6424,-73.9758,"360470494003001","36","047","049400",3001
"36047050700","Census Tract 507; Kings County; New York",3899,828,54342,27713,3424,855,78,96,38,53,18,19,3899,828,1556,610,"Interborough Developmental and","Consultation Ctr/Williamsburg Clinic","790 Broadway","Floor 1","Brooklyn","NY",11206,"718-388-5176",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IPT TELE * WI * PVTN * FQHC * FG MC MD PI SF SI * TAY SE CJ TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F28 F36 F42 F70 * VAPN * AOT COOT FPSY CM SPS",40.7012,-73.9436,"360470507001011","36","047","050700",1011
"36047050700","Census Tract 507; Kings County; New York",3899,828,54342,27713,3424,855,78,96,38,53,18,19,3899,828,1556,610,"Pesach Tikvah Hope Development Inc",NA,"640 Broadway",NA,"Brooklyn","NY",11206,"718-875-6900",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR HALOP ARIPI CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * PVTN * MD SF * TAY SE TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD ADLT SNR * VAPN * COOT FPSY",40.7012,-73.9436,"360470507001011","36","047","050700",1011
"36047050700","Census Tract 507; Kings County; New York",3899,828,54342,27713,3424,855,78,96,38,53,18,19,3899,828,1556,610,"Puerto Rican Family Institute Inc","Brooklyn Mental Health Clinic","- - -",NA,"Brooklyn","NY",11206,"718-963-4430","212-229-6972 x1972",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI CLOZA QUETI RISPE ANTPYCH * CBT CFT GT IPT TELE * CIT * PVTN * MC MD PI SF SI * TRMA * STU * PEER * TCC * SMPD * CHLD YAD ADLT * SP * VAPN * CM",40.7012,-73.9436,"360470507001011","36","047","050700",1011
"36047052700","Census Tract 527; Kings County; New York",6518,995,61563,23745,2575,757,550,338,104,121,613,677,6512,995,1004,431,"Nao Medical",NA,"308 Graham Avenue",NA,"Brooklyn","NY",11211,"917-970-2493",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT IDD IPT KIT TELE * PEOFF * PVTP * MC MD PI SF SI * TAY SE GL VET ADM MF CO HV DV TRMA ALZ PED PEFP PTSD SMI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F36 * VAPN * AOT CDM DEC IMR IPC",40.7095,-73.9563,"360470527005001","36","047","052700",5001
"36047060800","Census Tract 608; Kings County; New York",3930,542,68349,28283,2503,516,88,48,0,13,790,323,3851,541,561,168,"Coney Island Hospital","Department of Behavioral Health","2601 Ocean Parkway",NA,"Brooklyn","NY",11235,"718-616-5327","718-616-5321","718-616-5333",NA,NA,"SA MH SUMH * HI OP * OMH * FLUPH HALOP THIOR ARIPI CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE NRT NSC ANTPYCH * AT CBT CRT CFT DBT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * STG * CLF MC MD MI OSF PI SF SI SMHA SWFS VAF * SS * TAY SE GL VET CO HV DV TRMA PEFP PTSD SED SMI * STU * MST LABT * HS PEER * TCC * SMOP * CHLD YAD ADLT SNR * AH SP FX * F4 F19 F30 F35 F42 F47 F70 * VPPD * ACT COOT DEC FPSY ICM LAD PRS SEMP VRS CM IPC SPS ES",40.5839,-73.9536,"360470608003004","36","047","060800",3004
"36047074200","Census Tract 742; Kings County; New York",3075,473,71940,13387,1391,427,1096,265,0,13,130,55,3075,473,399,232,"Catholic Charities Neighborhood Servs","Flatbush Behavioral Health Center","1623 Flatbush Avenue",NA,"Brooklyn","NY",11210,"718-377-5755",NA,NA,NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CARIP CLOZA OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE * CIT PEON PEOFF * PVTN * CMHG MC MD PI PCF SF SI SMHA SWFS * VET CO SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * VAPN * COOT CM SPS",40.6281,-73.9467,"360470742002000","36","047","074200",2000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"Health and Hospitals/Kings","Kings City Hosp Child/Adol Clinic","451 Clarkson Avenue","Building R, 7th Floor","Brooklyn","NY",11203,"718-245-2520",NA,NA,NA,NA,"MH SUMH * OP * OMH * HALOP ARIPI CLOZA PALIP RISPE NRT NSC ANTPYCH * AT CBT CFT GT IPT TELE AIM * CIT PEON WI * LCCG * MD PI SF SI SWFS * PA SS * SED * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * CHLD YAD * AH SP FX * F19 * VAPN * AOT COOT FPSY CM SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"Interborough Developmental and","Consultation Ctr/Crown Heights Clinic","921 East New York Avenue",NA,"Brooklyn","NY",11203,"718-778-0485",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR HALOP THIOR ANTPYCH * CBT CFT DBT GT IDD IPT * CIT PEON WI * PVTN * CLF MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA PED PTSD SED SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F4 F17 F19 F25 F28 F35 F36 F70 * VAPN * COOT DEC FPSY PRS CM SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"Kingsboro Psychiatric Center",NA,"681 Clarkson Avenue","Building 19, Room 102","Brooklyn","NY",11203,"718-221-7900","718-257-7780",NA,NA,NA,"MH SUMH * OP * OMH * FLUPH HALOP PERPH ARIPI CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT DBT GT IPT AIM * STG * FQHC * MC MD PI SCJJ SI SMHA SWFS * PA * SE VET CJ CO PEFP PTSD SMI * STU * SMOP * YAD ADLT SNR * VAPP",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"League School",NA,"567 Kingston Avenue",NA,"Brooklyn","NY",11203,"718-498-2500","718-498-2500 x152","718-498-2500 x130",NA,NA,"MH * OP PHDT * PH * AT GT IPT TELE * PEON * PVTN * MD PI SEF SMHA * PA * SED * STU * TCC * SMON * CHLD YAD * SP FX * F4 F19 F28 F35 * VAPN * FPSY CM SPS ES",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"NYC Health and Hospital/Kings","KCHC/BH/Adult Inpatient Services","451 Clarkson Avenue","Building R","Brooklyn","NY",11203,"718-245-2751",NA,"718-245-2310",NA,NA,"SA MH SUMH * HI * IPSY * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON WI * LCCG * MC MD PI SF SI * PA SS * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F19 * VAPN * AOT COOT FPSY CM IPC SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"NYC Health and Hospital/Kings","KCHC/BH/Adult Outpatient Services","451 Clarkson Avenue","Building R","Brooklyn","NY",11203,"718-245-2704","718-245-2727",NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP ARIPI CLOZA PALIP RISPE NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON WI * LCCG * MC MD PI SF SI * PA SS * TAY PEFP SMI * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F4 F19 * VAPN * AOT COOT FPSY CM IPC SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
