"GEOID","NAME","populationE","populationM","med_incE","med_incM","whiteE","whiteM","Black_African_AmericanE","Black_African_AmericanM","American_Indian_Alaska_NativeE","American_Indian_Alaska_NativeM","AsianE","AsianM","poverty_totalE","poverty_totalM","poverty_belowE","poverty_belowM","name1","name2","street1","street2","city","state","zip","phone","intake1","intake2","intake1a","intake2a","service_code_info","latitude","longitude","GEOID.y","STATE","COUNTY","TRACT","BLOCK"
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"NYC/HHC Kings County Hospital Center","KCHC Child/Adolescent Psych IP Servs","451 Clarkson Avenue","Building R","Brooklyn","NY",11203,"718-245-2751",NA,NA,NA,NA,"MH SUMH * HI * IPSY * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE AIM * CIT PEON WI * LCCG * MD PI SF SI SWFS * PA SS * SED * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * CHLD YAD * AH SP FX * F19 * VAPN * AOT COOT FPSY CM IPC SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"NYC/HHC Kings County Hospital Center","Kings County Hospital CPEP","451 Clarkson Avenue","Building R","Brooklyn","NY",11203,"718-245-2310",NA,NA,NA,NA,"SA MH SUMH * HI OP * IPSY * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * LCCG * MC MD PI SF SI * PA SS * TAY SE CO SED SMI * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F19 * VAPN * AOT COOT FPSY CM IPC SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047086000","Census Tract 860; Kings County; New York",3101,672,73450,11747,5,2,2845,696,0,13,0,13,3100,672,232,131,"NYC H/H Kings County Hospital Center","Partial Hospitalization Program KCHC","451 Clarkson Avenue","Building R","Brooklyn","NY",11203,"718-245-4956",NA,NA,NA,NA,"SA MH SUMH * OP PHDT * PH * FLUPH HALOP ARIPI CLOZA PALIP RISPE NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE AIM * CIT PEON WI * LCCG * MC MD PI SF SI * PA SS * SMI * STU * HIVT STDT TBS MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F19 * VAPN * AOT COOT FPSY CM SPS",40.6505,-73.9349,"360470860003000","36","047","086000",3000
"36047089800","Census Tract 898; Kings County; New York",2238,665,76726,26899,101,99,1406,280,0,13,0,13,2238,665,299,157,"Brookdale Hospital Medical Center","Department of Psychiatry","1 Brookdale Plaza","12th Floor","Brooklyn","NY",11212,"718-240-6330","718-240-6168",NA,NA,NA,"SA MH SUMH * HI OP * IPSY * HALOP ARIPI BREXP CLOZA LURAS OLANZ PALIP QUETI RISPE NRT NSC ANTPYCH * AT CBT CFT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * PVTN * CLF MC MD PI SF SI * PA SS * TAY SE GL CO HV TRMA PEFP PTSD SED SMI * STU * MST LABT * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F36 F47 F70 F81 * VAPN * COOT DEC FPSY IPC SPS",40.6625,-73.9145,"360470898002000","36","047","089800",2000
"36047096600","Census Tract 966; Kings County; New York",2480,550,67018,7528,17,16,1747,482,0,13,87,88,2450,559,559,323,"Interborough Developmental and","Consultation Center/Canarsie Csl Ctr","9413 Flatlands Avenue","Suite 001-E","Brooklyn","NY",11236,"718-272-1600 x111",NA,NA,NA,NA,"MH SUMH * OP * CMHC * CHLOR DROPE HALOP LOXAP ARIPI CLOZA OLANZ RISPE ANTPYCH * CBT CFT DBT IDD IPT TELE * PEON WI * PVTN * MC MD PI SF SI SMHA SWFS * PA SS * TAY SE GL VET CO TRMA PTSD SED SMI * STU * SMPD * CHLD YAD ADLT SNR * SP FX * F4 F19 F28 F35 F36 F70 * VAPN * COOT FPSY SPS",40.6407,-73.9028,"360470966002004","36","047","096600",2004
"36047096600","Census Tract 966; Kings County; New York",2480,550,67018,7528,17,16,1747,482,0,13,87,88,2450,559,559,323,"Kingsboro Psychiatric Center","Canarsie Mental Health Clinic","9801 Foster Avenue",NA,"Brooklyn","NY",11236,"718-257-7780",NA,NA,NA,NA,"MH SUMH * OP * OMH * FLUPH HALOP PERPH ARIPI CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT GT IPT AIM * STG * MC MD PI SCJJ SI SMHA SWFS * PA * SE VET CJ CO PEFP PTSD SMI * STU * LABT * PEER * SMOP * YAD ADLT SNR * VAPP * AOT COOT ICM PRS VRS CM SPS",40.6407,-73.9028,"360470966002004","36","047","096600",2004
"36047115800","Census Tract 1158; Kings County; New York",2644,643,62538,26556,160,129,1663,556,0,13,40,60,2644,643,519,205,"Coalition for Hispanic Family Services","Bonding Links Enlazos Familiares CCR","63 Schaefer Street",NA,"Brooklyn","NY",11207,"718-443-5875",NA,NA,NA,NA,"MH SUMH * RES * RTCC * CBT GT * PVTN * CLF MD OSF * TRMA PTSD SED * STU * SMON * CHLD * SP * VAPN * FPSY ICM PRS CM",40.6705,-73.894,"360471158001003","36","047","115800",1003
"36047115800","Census Tract 1158; Kings County; New York",2644,643,62538,26556,160,129,1663,556,0,13,40,60,2644,643,519,205,"New York Psychotherapy Counseling Ctr","Bushwick Child/Family MH Center","102 Pilling Street",NA,"Brooklyn","NY",11207,"718-553-1100",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT IDD IPT TELE * PVTN * MC MD SI * TAY SE GL CO TRMA PTSD SED SMI * STU * MST LABT * TCC * SMPD * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F28 F36 F47 * VPPD * AOT COOT FPSY CM SPS",40.6705,-73.894,"360471158001003","36","047","115800",1003
"36047119600","Census Tract 1196; Kings County; New York",5712,785,50563,8656,956,441,2627,713,0,19,897,471,5697,785,1450,554,"New York Psychotherapy Counseling Ctr","East NY Child Family MH Center","2857 Linden Boulevard",NA,"Brooklyn","NY",11208,"718-235-3100",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT IDD IPT TELE AIM * PVTN * MHC * MC MD SI * TAY SE GL CO DV TRMA PTSD SED SMI * STU * MST LABT * TCC * SMPD * CHLD YAD ADLT SNR * AH SP FX * F19 F28 * VPPD * AOT COOT FPSY CM SPS",40.6762,-73.8736,"360471196002003","36","047","119600",2003
"36061001401","Census Tract 14.01; New York County; New York",3165,508,89873,25259,2260,447,96,71,0,13,251,142,3118,508,162,83,"Lower Eastside Service Center","Continuing Day Treatment Program","46 East Broadway","2nd Floor","New York","NY",10002,"212-343-3520",NA,"212-343-3563",NA,NA,"MH * OP * OMH * ANTPYCH * AT CBT CFT GT IPT TELE * PEON * PVTN * MC MD PI SF * SS * SMI * STU * MST LABT * TCC * SMON * YAD ADLT SNR * VAPN * DEC FPSY ICM PRS CM SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"36061001401","Census Tract 14.01; New York County; New York",3165,508,89873,25259,2260,447,96,71,0,13,251,142,3118,508,162,83,"Lower Eastside Service Center","Dual Recovery Services","46 East Broadway","6th Floor","New York","NY",10002,"212-343-3520",NA,"212-343-3522",NA,NA,"SA MH * OP * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT ANTPYCH * CBT GT IDD IPT TELE * PVTN * MD SF * PA SS * CO * STU * PEER * TCC * SMON * YAD ADLT SNR * VAPN * COOT SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"36061001401","Census Tract 14.01; New York County; New York",3165,508,89873,25259,2260,447,96,71,0,13,251,142,3118,508,162,83,"University Settlement Society of NY","Victory Guild Consultation Center","184 Eldridge Street",NA,"New York","NY",10002,"212-453-4522",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL CLOZA ILOPE OLANZF RISPE ZIPRA ANTPYCH * AT CBT CFT DBT GT IPT TELE * PVTN * CLF CMHG MC MD OSF PI PCF SCJJ SEF SF SI SMHA SWFS * TAY SE GL VET CJ TRMA PTSD SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F17 F19 F28 F35 F36 F42 F66 F70 * VAPN * CDM COOT DEC FPSY CM SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"36061002800","Census Tract 28; New York County; New York",6364,944,52305,16613,2433,666,338,157,0,19,1357,458,6319,946,1527,520,"Community Access","East Village Access PROS","242 East 2nd Street",NA,"New York","NY",10009,"212-780-9008 x7204","212-780-9008 x7219",NA,NA,NA,"SA MH SUMH * OP PHDT * OMH * NSC ANTPYCH * AT CBT DBT GT IDD TELE * PVTN * MC MD SMHA * CO TRMA PTSD SMI * STU * MST LABT * PEER * TCC * SMOP * YAD ADLT SNR * VAPP * FPSY PRS SEMP VRS SPS",40.7262,-73.9796,"360610028003001","36","061","002800",3001
"36061002800","Census Tract 28; New York County; New York",6364,944,52305,16613,2433,666,338,157,0,19,1357,458,6319,946,1527,520,"Ryan Health","NENA","279 East 3rd Street",NA,"New York","NY",10009,"212-769-7200 x7843","212-477-8500 x7843",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI CLOZA LURAS OLANZ RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE AIM * PVTN * FQHC * MC MD PI PCF SF * PA SS * TAY SE TRMA SED SMI * STU * LABT * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F28 * VAPP * FPSY CM SPS ES",40.7262,-73.9796,"360610028003001","36","061","002800",3001
"36061003100","Census Tract 31; New York County; New York",2667,315,190769,46452,1299,274,312,109,0,13,704,251,1532,320,198,91,"Center for Hearing and Communications",NA,"50 Broadway","6th Floor","New York","NY",10004,"917-305-7739",NA,"917-305-7700",NA,NA,"MH * OP * OMH * CHLOR FLUPH HALOP ARIPI CLOZA OLANZ OLANZF RISPE ANTPYCH * CBT CFT DBT GT IPT TELE * CIT * PVTN * MC MD OSF PI PCF SF SI SMHA * SS * TAY SE GL VET CJ HV DV TRMA TBI PED PTSD SMI * STU * TCC * SMOP * CHLD YAD ADLT SNR * AH * VAPP * COOT FPSY",40.7143,-74.006,"360610031002003","36","061","003100",2003
"36061004200","Census Tract 42; New York County; New York",5243,347,163750,39156,2874,359,351,127,11,20,1284,255,2447,335,293,212,"Saint Marks Place Institute for MH Inc",NA,"57 Saint Marks Place","1st, 2nd and 3rd Floors","New York","NY",10003,"212-982-3470 x125","212-982-3470",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR HALOP LOXAP PROCH TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT KIT TMS TELE * PVTN * MC MD PI SF SI * TAY SE GL VET CJ CO HV DV TRMA TBI PEFP PTSD SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F66 F70 * VAPN * AOT CDM COOT FPSY IMR IPC SPS",40.7313,-73.9892,"360610042001000","36","061","004200",1000
"36061006400","Census Tract 64; New York County; New York",7513,1070,118201,24547,5590,787,610,604,0,19,824,308,7204,1071,1141,642,"VA NY Harbor Healthcare System","Manhattan Campus","423 East 23rd Street",NA,"New York","NY",10010,"212-686-7500",NA,NA,NA,NA,"SA MH SUMH * HI OP * VAHC * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT ECT GT IDD IPT TELE AIM * CIT PEON WI * FED VAMC * MI PI SF VAF * SE GL VET ADM CO HV TBI ALZ PED * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * VAPN * ACT COOT DEC FPSY ICM LAD PRS SEMP SH CM IPC SPS ES",40.7375,-73.9813,"360610064001001","36","061","006400",1001
"36061007002","Census Tract 70.02; New York County; New York",3657,659,143183,27168,2375,573,267,274,0,13,729,273,3657,659,324,121,"NYU Langone Hospitals","Inpatient Psychiatric Unit","550 1st Avenue","10th Floor","New York","NY",10016,"212-263-5420",NA,NA,NA,NA,"MH SUMH * HI * IPSY * CHLOR FLUPH HALOP PERPH ARIPI BREXP CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT ECT GT IDD IPT * CIT PEON WI * PVTN * CLF MC MD OSF PI SF SI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * YAD ADLT SNR * AH * VAPN * CDM COOT DEC IMR PRS IPC SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"36061007002","Census Tract 70.02; New York County; New York",3657,659,143183,27168,2375,573,267,274,0,13,729,273,3657,659,324,121,"NYU Langone Hospitals","Tisch Hosp Inpatient Psychiatric Unit","530 1st Avenue","10th Floor","New York","NY",10016,"212-263-5567",NA,NA,NA,NA,"MH SUMH * HI * IPSY * CHLOR FLUPH HALOP PERPH ARIPI BREXP CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT DBT ECT GT IDD IPT * CIT PEON WI * PVTN * CLF MC MD OSF PI SF SI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * YAD ADLT SNR * AH * VAPN * CDM COOT DEC IMR PRS IPC SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"36061007002","Census Tract 70.02; New York County; New York",3657,659,143183,27168,2375,573,267,274,0,13,729,273,3657,659,324,121,"Steven A Cohen Military Family Clinic","NYU Langone Health","- - -",NA,"New York","NY",10016,"855-698-4677",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC * CBT CRT CFT DBT GT IDD IPT TELE * PVTN * CLF PCF * TAY SE GL VET MF CO TRMA TBI PTSD * STU * TCC * SMON * CHLD YAD ADLT SNR * AH * VAPN * FPSY SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"36061007300","Census Tract 73; New York County; New York",5683,807,146964,49369,4539,689,155,202,0,19,354,282,5683,807,504,291,"Greenwich House Inc","The Center for Resiliency and Wellness","27 Barrow Street","3rd Floor","New York","NY",10014,"212-242-4140 x251",NA,"212-242-4140 x249",NA,NA,"SA MH SUMH * OP * OMH * PERPH ARIPI QUETI ANTPYCH * CBT CFT DBT EMDR GT IDD IPT TELE AIM * WI * PVTN * MHC * CLF MC MD PI SF * SS * TAY SE GL VET CO HV DV TRMA PED PTSD SED SMI * STU * TCC * SMPD * CHLD YAD ADLT SNR * SP FX * F17 F28 F35 F70 * VPPD * FPSY CM SPS",40.7339,-74.0054,"360610073001002","36","061","007300",1002
"36061008100","Census Tract 81; New York County; New York",6639,1094,156265,28610,5392,1029,133,97,0,19,471,248,6586,1094,347,139,"Puerto Rican Family Institute","Manhattan Mental Health Clinic","145 West 15th Street","5th Floor","New York","NY",10011,"212-229-6905","212-229-6942 x1972",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP PERPH THIOR ARIPI CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NSC ANTPYCH * CBT CFT GT IPT TELE * PEON WI * PVTN * FG MC MD PI SF SI * SS * TRMA PTSD * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * COOT FPSY CM SPS",40.7402,-73.9996,"360610081005000","36","061","008100",5000
"36061009000","Census Tract 90; New York County; New York",6947,1031,149063,23799,4909,989,231,213,0,19,1488,430,6947,1031,540,258,"YAI","Center for Specialty Therapy","- - -",NA,"New York","NY",10017,"212-273-6100 x6244","212-273-6272 x0",NA,NA,NA,"MH * OP * OMH * CBT CFT GT IDD IPT TELE * PVTN * MC MD OSF PI SF SI * SMON * CHLD YAD ADLT SNR * SP FX * F17 F70 * VAPN * DEC FPSY",40.7517,-73.9707,"360610090001000","36","061","009000",1000
"36061009700","Census Tract 97; New York County; New York",4565,568,67218,19328,2294,475,343,324,0,13,759,326,4551,568,570,224,"Blanton Peale Counseling Center","Blanton Peale Institute","7 West 30th Street","9th and 10th Floors","New York","NY",10001,"212-725-7850","212-725-7850 x119",NA,NA,NA,"MH * OP * OMH * ANTPYCH * CBT CFT EMDR IDD IPT TELE * PVTN * MC MD PI PCF SF * SS * TAY SE GL DV PTSD * SMON * CHLD YAD ADLT SNR * SP FX * F47 * VAPN * SPS",40.7484,-73.9967,"360610097001002","36","061","009700",1002
"36061009700","Census Tract 97; New York County; New York",4565,568,67218,19328,2294,475,343,324,0,13,759,326,4551,568,570,224,"Hudson Guild Counseling Service",NA,"441 West 26th Street",NA,"New York","NY",10001,"212-760-9822",NA,NA,NA,NA,"MH SUMH * OP * OMH * ARIPI RISPE ANTPYCH * CBT DBT IPT TELE * PVTN * MC MD PI SF SI * STU * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * FPSY",40.7484,-73.9967,"360610097001002","36","061","009700",1002
"36061009700","Census Tract 97; New York County; New York",4565,568,67218,19328,2294,475,343,324,0,13,759,326,4551,568,570,224,"Postgraduate Center for Mental Health","Center for Adult Psychotherapy","213 West 35th Street","4th Floor","New York","NY",10001,"212-665-1860","212-576-4104",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR DROPE FLUPH HALOP LOXAP PERPH PROCH THIOT ARIPI CLOZA LURAS OLANZ OLANZF PALIP ANTPYCH * CBT CFT GT IPT TELE * PVTN * MC MD PI SF SI * SMON * YAD ADLT SNR * AH SP * VAPN * AOT",40.7484,-73.9967,"360610097001002","36","061","009700",1002
"36061011100","Census Tract 111; New York County; New York",4899,666,102297,31919,2577,606,240,177,25,41,1500,365,4899,666,674,198,"Community Counseling Mediation Inc","Manhattan Clinic","15 West 39th Street","2nd Floor","New York","NY",10018,"212-564-6006","718-802-0666",NA,NA,NA,"SA MH SUMH * OP * OMH * HALOP ARIPI OLANZ QUETI RISPE NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT * CIT * PVTN * MC MD PI SF * TAY SE GL VET CJ CO HV DV TRMA TBI PEFP PTSD SED SMI * STU * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F17 * VAPP * COOT CM SPS",40.7547,-73.9925,"360610111001000","36","061","011100",1000
"36061011100","Census Tract 111; New York County; New York",4899,666,102297,31919,2577,606,240,177,25,41,1500,365,4899,666,674,198,"Shiloh Consulting LLC","Outpatient Clinic","566 Fashion Avenue","Floor 4","New York","NY",10018,"212-564-7631",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP ARIPI CLOZA OLANZ PALIP NRT ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTP * MHC * CLF MC MD PI SF SI SMHA * SS * SE GL VET CJ CO HV TRMA PEFP PTSD SMI * STU * SMOP * YAD ADLT SNR * SP * VAPP * COOT FPSY SPS",40.7547,-73.9925,"360610111001000","36","061","011100",1000
"36061011800","Census Tract 118; New York County; New York",9510,898,159134,26452,7764,1070,82,80,0,19,1327,668,9496,898,823,421,"Karen Horney Clinic Inc",NA,"329 East 62nd Street",NA,"New York","NY",10065,"212-838-4333","212-838-4333 x137",NA,NA,NA,"SA MH SUMH * OP * OMH * PERPH ARIPI BREXP OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * IPT TELE * PVTN * MC MD PI SF SI * TAY SE GL CO HV TRMA PTSD * STU * TCC * SMON * CHLD YAD ADLT SNR * FX * F17 F28 * VAPN * SPS",40.7651,-73.9638,"360610118008000","36","061","011800",8000
"36061012102","Census Tract 121.02; New York County; New York",5049,799,54735,15141,3341,516,323,226,0,19,303,138,4964,810,545,223,"Cylar House Behavioral Health Clinic","Housing Works Mental Health Clinic","326 West 48th Street","1st Floor","New York","NY",10036,"718-277-0386","718-277-0386 x4217",NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT CFT IDD IPT TELE * PVTN * FQHC * MC MD PI SF SI * PA SS * SE GL VET CJ CO HV DV TRMA PTSD SMI * STU * TCC * SMON * YAD ADLT SNR * AH * VAPN * FPSY CM IPC SPS",40.7597,-73.9918,"360610121021000","36","061","012102",1000
"36061015302","Census Tract 153.02; New York County; New York",5377,719,170804,81152,4388,715,11,19,0,19,712,328,5377,719,196,127,"Lighthouse Guild Behavioral Health","JGB MH and MR Services","250 West 64 Street",NA,"New York","NY",10023,"212-769-7800",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP PERPH THIOT THIOR TRIFL ARIPI ASENA CARIP CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * PVTN * MC MD OSF PI PCF SF * SE TBI * STU * MST LABT * TCC * SMON * YAD ADLT SNR * SP * VAPN * CDM FPSY IPC",40.7764,-73.9827,"360610153025000","36","061","015302",5000
"36061015302","Census Tract 153.02; New York County; New York",5377,719,170804,81152,4388,715,11,19,0,19,712,328,5377,719,196,127,"William A White Institute",NA,"20 West 74th Street",NA,"New York","NY",10023,"212-873-0725 x26","212-873-0725 x20","212-873-0726",NA,NA,"MH * OP * OMH * CFT IPT * PVTN * SF * TAY SE GL HV TRMA PED SED * SMON * CHLD YAD ADLT SNR * VAPN * FPSY",40.7764,-73.9827,"360610153025000","36","061","015302",5000
