"GEOID","NAME","populationE","populationM","med_incE","med_incM","whiteE","whiteM","Black_African_AmericanE","Black_African_AmericanM","American_Indian_Alaska_NativeE","American_Indian_Alaska_NativeM","AsianE","AsianM","poverty_totalE","poverty_totalM","poverty_belowE","poverty_belowM","name1","name2","street1","street2","city","state","zip","phone","intake1","intake2","intake1a","intake2a","service_code_info","latitude","longitude","GEOID.y","STATE","COUNTY","TRACT","BLOCK"
"36061015401","Census Tract 154.01; New York County; New York",4666,926,113340,39212,4166,910,89,117,0,13,369,112,4666,926,364,171,"New York City Childrens Center","Queens Mid Childhood Clinic at PS 169","110 East 88th Street",NA,"New York","NY",10128,"212-987-2010",NA,"212-987-2513",NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MD PI SI SMHA * CO PTSD SED * STU * MST LABT * PEER * TCC * SMON * CHLD * AH SP * VAPN * AOT COOT DEC FPSY PRS VRS CM SPS ES",40.7816,-73.9511,"360610154013000","36","061","015401",3000
"36061017100","Census Tract 171; New York County; New York",9200,1721,173490,39548,7834,1540,220,133,0,19,341,181,9031,1720,1072,437,"Metropolitan Center for Mental Health",NA,"160 West 86th Street",NA,"New York","NY",10024,"212-362-8755","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.7864,-73.9764,"360610171002000","36","061","017100",2000
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"Fast Break 115th",NA,"158 East 115th Street",NA,"New York","NY",10029,"646-459-6161",NA,NA,NA,NA,"MH SUMH * OP * OMH * AT CBT CFT DBT GT IDD IPT TELE * CIT PEON PEOFF WI * PVTN * CMHG MD SF SI SMHA SWFS * TAY GL CJ DV TRMA PED PTSD SED * STU * PEER * TCC * SMON * CHLD YAD * AH SP FX * F35 F66 * VAPN * COOT FPSY CM SPS ES",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"Metropolitan Hospital Center","Psychiatric Services","1901 1st Avenue","Room 4M3","New York","NY",10029,"212-423-7155","212-423-6262",NA,NA,NA,"MH SUMH * HI OP * OMH * CHLOR HALOP PERPH TRIFL ARIPI ASENA BREXP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CFT DBT GT IPT TELE * PEON WI * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PED PTSD SED SMI * STU * HIVT STDT TBS MST LABT * HS PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * ACT AOT CDM COOT FPSY LAD PRS SEMP SH VRS IPC SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"Northside Center for Child Development","Home Based Crisis Intervention","1475 Park Avenue",NA,"New York","NY",10029,"212-426-3400","646-596-2967",NA,NA,NA,"MH * OP * OMH * HALOP LOXAP ARIPI OLANZ RISPE ZIPRA ANTPYCH * CBT CFT DBT IPT * PVTN * SMHA * PA * SED * SMON * CHLD YAD * SP * VAPN * FPSY",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"Northside Ctr Therapeutic Early Child","Preschool Day Treatment","1475 Park Avenue",NA,"New York","NY",10029,"212-426-3400","212-426-3400 x3459","212-426-3400 x3464",NA,NA,"MH * OP PHDT * PH * AT CBT GT IPT TELE * CIT * PVTN * MD SEF * PA * TRMA PTSD SED * SMON * CHLD * VAPN * FPSY CM ES",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"NYC HH Metropolitan Hospital Ctr","Adult BH Clinic","1900 2nd Avenue","1st Floor","New York","NY",10029,"212-423-8017","212-423-6645","212-423-6528",NA,NA,"MH SUMH * OP * OMH * CHLOR PERPH TRIFL ARIPI ASENA BREXP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * DBT GT IPT TELE * PEON * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PED PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * AOT CDM COOT LAD PRS SEMP SH VRS IPC SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061017200","Census Tract 172; New York County; New York",5325,1190,31068,14779,1087,457,1739,1131,0,19,279,163,5319,1189,1536,506,"NYC HH Metropolitan Hospital Ctr","Metrop Hosp CMHC Child/Adol Clinic","1900 2nd Avenue","6th Floor","New York","NY",10029,"212-423-7155","212-423-6945",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR ARIPI OLANZ QUETI RISPE NRT NSC ANTPYCH * CFT DBT GT IPT TELE * PEON * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * GL CJ CO HV TRMA TBI PED PTSD SED * STU * LABT * TCC * SMON * CHLD * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * FPSY PRS SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"36061018700","Census Tract 187; New York County; New York",10053,2333,135716,36535,5732,1809,1144,381,0,21,890,306,10005,2311,846,332,"Bridge Inc","Bridge Diane Goldberg PROS","248 West 108th Street",NA,"New York","NY",10025,"212-663-3000 x1329","212-663-3000 x1372",NA,NA,NA,"SA MH SUMH * OP * CMHC OMH * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CRT DBT GT IDD IPT TELE AIM * PVTN * MC MD PI SF * TAY GL CO TRMA PTSD SMI * STU * HS PEER * TCC * SMPD * YAD ADLT SNR * VPPD * AOT COOT DEC FPSY LAD PRS SEMP VRS CM IPC SPS ES",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"36061018700","Census Tract 187; New York County; New York",10053,2333,135716,36535,5732,1809,1144,381,0,21,890,306,10005,2311,846,332,"Bridge Inc","Mental Health Clinic","248 West 108th Street",NA,"New York","NY",10025,"212-663-3000 x1372",NA,NA,NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP LOXAP PERPH ARIPI CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT DBT GT IDD IPT TELE * PVTN * MC MD PI * TAY CO TRMA PTSD SMI * STU * HS * TCC * SMPD * CHLD YAD ADLT SNR * VPPD * AOT COOT FPSY LAD PRS CM IPC SPS",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"36061018700","Census Tract 187; New York County; New York",10053,2333,135716,36535,5732,1809,1144,381,0,21,890,306,10005,2311,846,332,"Metropolitan Center for Mental Health",NA,"336 Central Park West",NA,"New York","NY",10025,"212-864-3666","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * CMHG MC MD PI SF VAF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"36061018700","Census Tract 187; New York County; New York",10053,2333,135716,36535,5732,1809,1144,381,0,21,890,306,10005,2311,846,332,"Mount Sinai Morningside","Department of Psychiatry","1090 Amsterdam Avenue","16th Floor","New York","NY",10025,"212-523-4139","212-523-8080",NA,NA,NA,"SA MH SUMH * HI OP * IPSY * CHLOR FLUPH HALOP PERPH ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * PVTN * MC MD PI SF SI SMHA * TAY SE GL CO HV TRMA PEFP PTSD SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP * VAPN * CDM COOT DEC FPSY IMR PRS IPC SPS ES",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"36061018700","Census Tract 187; New York County; New York",10053,2333,135716,36535,5732,1809,1144,381,0,21,890,306,10005,2311,846,332,"Ryan Health","Mental Health","801 Amsterdam Avenue",NA,"New York","NY",10025,"212-769-7200",NA,NA,NA,NA,"MH SUMH * OP * OMH * ARIPI CLOZA LURAS OLANZ RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE AIM * PVTN * FQHC * MC MD PI PCF SF * PA SS * TAY SE TRMA SED SMI * STU * LABT * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F28 * VAPP * FPSY CM SPS ES",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"36061019400","Census Tract 194; New York County; New York",6524,902,36458,17522,1636,671,1839,572,5,13,309,223,6495,888,2130,676,"Association to Benefit Children","Fast Break Echo Park","1841 Park Avenue",NA,"New York","NY",10035,"646-459-6165",NA,NA,NA,NA,"MH SUMH * OP * OMH * AT CBT CFT DBT GT IDD IPT TELE * CIT PEON PEOFF WI * PVTN * CMHG MD SF SI SMHA SWFS * TAY GL CJ DV TRMA PED PTSD SED * STU * PEER * TCC * SMON * CHLD YAD * AH SP FX * F4 F66 * VAPN * COOT FPSY CM SPS ES",40.8011,-73.9371,"360610194003000","36","061","019400",3000
"36061019400","Census Tract 194; New York County; New York",6524,902,36458,17522,1636,671,1839,572,5,13,309,223,6495,888,2130,676,"Bailey House Inc","Outpatient Clinic","1751 Park Avenue","3rd Floor","New York","NY",10035,"718-277-0386","212-289-6008",NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT CFT IDD IPT TELE * PVTN * FQHC * MC MD PI SF SI * PA SS * SE GL VET CJ CO HV DV TRMA PTSD SMI * STU * TCC * SMON * YAD ADLT SNR * AH SP * VAPN * FPSY CM IPC SPS",40.8011,-73.9371,"360610194003000","36","061","019400",3000
"36061020901","Census Tract 209.01; New York County; New York",3388,645,22743,13120,230,154,1479,429,0,13,112,135,3388,645,1262,440,"VNS Health","Manhattan Geriatric Outreach","148 West 125th Street","3rd Floor","New York","NY",10027,"212-609-1755",NA,"212-609-7788",NA,NA,"MH * OP * OMH * PVTN * CLF OSF * PA * SE * STU * SMOP * SNR * SP * VAPP * FPSY PRS ES",40.8116,-73.955,"360610209012000","36","061","020901",2000
"36061021800","Census Tract 218; New York County; New York",5756,855,42500,18372,1594,468,2782,439,0,19,582,570,5755,855,969,340,"Childrens Aid Society","Dunlevy Milbank Center","14-32 West 118th Street",NA,"New York","NY",10026,"212-369-8339",NA,"212-831-9829",NA,NA,"MH * OP * OMH * CBT IPT TELE * PVTN * MD SF SI SWFS * SS * TAY GL TRMA PTSD SED * STU * SMON * CHLD YAD * AH SP * VAPP * FPSY IPC SPS",40.8019,-73.9531,"360610218002002","36","061","021800",2002
"36061023600","Census Tract 236; New York County; New York",9640,1222,41941,10715,532,364,7338,1207,40,66,21,36,9638,1222,1412,767,"Graham Windham","Manhattan Mental Health Center","274 West 145th Street","2nd Floor","New York","NY",10039,"212-368-4100",NA,NA,NA,NA,"MH * OP * OMH * CBT CFT GT IPT TELE * PVTN * MD * TAY TRMA PTSD SED * SMOP * CHLD YAD * SP * VAPP * FPSY TPC",40.8265,-73.9383,"360610236001003","36","061","023600",1003
"36061024500","Census Tract 245; New York County; New York",15353,1778,51190,4271,3088,902,2276,831,44,73,591,355,15249,1745,4143,1330,"FAIR",NA,"1090 Saint Nicholas Avenue","Upper Level","New York","NY",10032,"646-992-3357","212-543-4445",NA,NA,NA,"SA MH * OP * NRT NSC * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF SI * SS * SE CO PTSD SMI * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * COOT FPSY IMR PRS CM SPS",40.8382,-73.942,"360610245002001","36","061","024500",2001
"36061024500","Census Tract 245; New York County; New York",15353,1778,51190,4271,3088,902,2276,831,44,73,591,355,15249,1745,4143,1330,"Metropolitan Center for Mental Health",NA,"1090 Saint Nicholas Avenue",NA,"New York","NY",10032,"212-543-0777","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.8382,-73.942,"360610245002001","36","061","024500",2001
"36061024500","Census Tract 245; New York County; New York",15353,1778,51190,4271,3088,902,2276,831,44,73,591,355,15249,1745,4143,1330,"New York Presbyterian Hospital","Morgan Stanley Childrens Hospital","3959 Broadway","6th Floor, North Wing Pediatric Psych","New York","NY",10032,"212-305-3093","212-305-0924",NA,NA,NA,"SA MH SUMH * OP * OMH * HALOP ARIPI CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * CBT CFT DBT GT IPT TELE * CIT PEON PEOFF * PVTN * MC MD PI SF SI * TAY GL HV DV TRMA PTSD SED * STU * TCC * SMON * CHLD YAD ADLT SNR * AH SP * VAPN * FPSY CM SPS ES",40.8382,-73.942,"360610245002001","36","061","024500",2001
"36061024500","Census Tract 245; New York County; New York",15353,1778,51190,4271,3088,902,2276,831,44,73,591,355,15249,1745,4143,1330,"NY Psychiatric Institute","Wash Heights Comm Servs Audubon Clinic","513 West 166th Street","4th Floor","New York","NY",10032,"212-928-8300",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SI SMHA SWFS * PA SS * SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * YAD ADLT SNR * SP * VAPN * AOT CDM DEC FPSY IMR PRS SEMP CM IPC SPS",40.8382,-73.942,"360610245002001","36","061","024500",2001
"36061029300","Census Tract 293; New York County; New York",9361,1888,43866,14348,1676,770,933,551,152,197,263,178,9361,1888,2299,1096,"NYS Psychiatric Institute","Wash Heights Comm Servs Inwood Clinic","4941 Broadway","Lower Level","New York","NY",10034,"212-942-8500","212-942-1471",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SI SMHA SWFS * PA SS * SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP * VAPN * AOT CDM DEC FPSY IMR PRS SEMP CM IPC SPS",40.8662,-73.9221,"360610293003001","36","061","029300",3001
"36081055200","Census Tract 552; Queens County; New York",2990,539,66357,11334,621,238,300,165,0,13,1287,493,2940,539,222,180,"Creedmoor Psychiatric Center",NA,"79-25 Winchester Boulevard","Building 40","Queens Village","NY",11427,"718-264-4000",NA,NA,NA,NA,"SA MH SUMH * HI * PSY * NRT NSC ANTPYCH * AT CBT CFT DBT ECT GT IDD IPT TELE AIM * CIT PEOFF * STG * MC MD PI SF SI SMHA SWFS * CJ CO TRMA PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F43 F47 F66 * VAPN * ACT CDM COOT DEC FPSY ICM IMR LAD PRS SEMP SH VRS CM IPC SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"36081055200","Census Tract 552; Queens County; New York",2990,539,66357,11334,621,238,300,165,0,13,1287,493,2940,539,222,180,"Lifeline Center for Child Development",NA,"80-09 Winchester Boulevard",NA,"Queens Village","NY",11427,"718-740-4300",NA,NA,NA,NA,"MH SUMH * OP PHDT * PH * CHLOR FLUPH HALOP LOXAP PROCH THIOT THIOR TRIFL ARIPI CLOZA OLANZ RISPE ZIPRA ANTPYCH * AT CBT DBT GT IPT TELE * CIT PEON * PVTN * MD SEF SMHA * SED * STU * MST * TCC * SMON * CHLD YAD * VAPN * FPSY CM SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"36081055200","Census Tract 552; Queens County; New York",2990,539,66357,11334,621,238,300,165,0,13,1287,493,2940,539,222,180,"Queens Village Wellness and Recov Ctr",NA,"80-45 Winchester Boulevard","Building 73","Queens Village","NY",11427,"718-264-3950",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEOFF * STG * MC MD PI SF SI SMHA SWFS * CJ CO TRMA PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F31 F47 * VAPN * CDM COOT DEC FPSY ICM IMR LAD PRS SEMP SH VRS CM IPC SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"36085006400","Census Tract 64; Richmond County; New York",3210,606,63462,17297,2155,650,203,126,0,13,555,260,3201,606,419,218,"South Beach Psychiatric Center","Ocean View Lodge Clinic","777 Seaview Avenue","Building 10, 2nd Floor","Staten Island","NY",10305,"718-667-2536","718-667-2463",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F66 F70 F81 * VAPN * AOT FPSY PRS VRS SPS",40.5973,-74.0768,"360850064002007","36","085","006400",2007
"36085006400","Census Tract 64; Richmond County; New York",3210,606,63462,17297,2155,650,203,126,0,13,555,260,3201,606,419,218,"South Beach Psychiatric Center","South Richmond ACT Team","- - -",NA,"Staten Island","NY",10305,"718-668-8050",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH FX * F17 * VAPN * ACT AOT FPSY PRS VRS CM SPS",40.5973,-74.0768,"360850064002007","36","085","006400",2007
"36085007500","Census Tract 75; Richmond County; New York",4032,763,108836,19864,2063,467,776,473,0,13,174,181,3630,761,582,380,"Staten Island Mental Health","A Div of Richmond University Med Ctr","- - -",NA,"Staten Island","NY",10301,"718-818-4440","718-818-6700",NA,NA,NA,"MH SUMH * OP * CMHC * CHLOR PERPH ARIPI LURAS OLANZ QUETI RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE * PVTN * FQHC * FG MD MI PI SF * SS * TRMA PTSD SED * STU * MST * SMON * CHLD YAD * AH SP * VAPN * FPSY SPS",40.6316,-74.0927,"360850075002004","36","085","007500",2004
"36085007500","Census Tract 75; Richmond County; New York",4032,763,108836,19864,2063,467,776,473,0,13,174,181,3630,761,582,380,"Staten Island Mental Health A Division","A Div of Richmond University Med Ctr","669 Castleton Avenue",NA,"Staten Island","NY",10301,"718-818-6690","718-818-6700 x86700",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI QUETI RISPE NRT ANTPYCH * AT CBT CFT DBT IPT TELE * PVTN * CLF MD PI SF SI * TAY GL MF CJ TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD * AH SP FX * F19 F35 F36 F70 * VAPN * FPSY CM",40.6316,-74.0927,"360850075002004","36","085","007500",2004
"36085027301","Census Tract 273.01; Richmond County; New York",4223,532,110625,15363,2769,467,143,68,0,13,856,229,4118,531,397,277,"Jewish Board of Family/Childrens Servs","Morris L Black Counseling Ctr","1765 South Avenue",NA,"Staten Island","NY",10314,"718-761-9800","844-663-2255",NA,NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP LOXAP CLOZA OLANZF RISPE NSC ANTPYCH * CBT CFT DBT EMDR GT IDD IPT TELE AIM * CIT PEOFF * PVTN * CMHG MC MD PI SF SI SMHA SWFS * SS * TAY SE GL CO DV TRMA PED PEFP PTSD SED SMI * STU * MST * PEER * TCC * SMOP * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F70 * VAPP * ACT COOT DEC FPSY ICM PRS CM IPC SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
"36085027301","Census Tract 273.01; Richmond County; New York",4223,532,110625,15363,2769,467,143,68,0,13,856,229,4118,531,397,277,"Richmond University Medical Center","Saint George Clinic","1130 South Avenue",NA,"Staten Island","NY",10314,"718-818-5557","718-818-6132",NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP PERPH ARIPI OLANZ RISPE NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TMS TELE AIM * PVTN * FQHC * MC MD PI SF SI * CO SMI * STU * MST LABT * TCC * SMPD * YAD ADLT SNR * AH SP FX * F47 F70 * VPPD * FPSY IPC SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
"36085027301","Census Tract 273.01; Richmond County; New York",4223,532,110625,15363,2769,467,143,68,0,13,856,229,4118,531,397,277,"VA NY Harbor Healthcare System","Staten Island Community Clinic","1150 South Avenue","Suite 301","Staten Island","NY",10314,"718-761-2973",NA,NA,NA,NA,"SA MH SUMH * OP * VAHC * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT IPT TELE AIM * FED VAMC * MC MI PI SF VAF * SE VET ADM CO TBI SMI * STU * MST * HS * TCC * SMON * YAD ADLT SNR * VAPN * COOT DEC FPSY SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
