"name1","name2","street1","street2","city","state","zip","phone","intake1","intake2","intake1a","intake2a","service_code_info","latitude","longitude","GEOID","STATE","COUNTY","TRACT","BLOCK"
"Greenwich House Inc","The Center for Resiliency and Wellness","27 Barrow Street","3rd Floor","New York","NY",10014,"212-242-4140 x251",NA,"212-242-4140 x249",NA,NA,"SA MH SUMH * OP * OMH * PERPH ARIPI QUETI ANTPYCH * CBT CFT DBT EMDR GT IDD IPT TELE AIM * WI * PVTN * MHC * CLF MC MD PI SF * SS * TAY SE GL VET CO HV DV TRMA PED PTSD SED SMI * STU * TCC * SMPD * CHLD YAD ADLT SNR * SP FX * F17 F28 F35 F70 * VPPD * FPSY CM SPS",40.7339,-74.0054,"360610073001002","36","061","007300",1002
"Hudson Guild Counseling Service",NA,"441 West 26th Street",NA,"New York","NY",10001,"212-760-9822",NA,NA,NA,NA,"MH SUMH * OP * OMH * ARIPI RISPE ANTPYCH * CBT DBT IPT TELE * PVTN * MC MD PI SF SI * STU * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * FPSY",40.7484,-73.9967,"360610097001002","36","061","009700",1002
"Karen Horney Clinic Inc",NA,"329 East 62nd Street",NA,"New York","NY",10065,"212-838-4333","212-838-4333 x137",NA,NA,NA,"SA MH SUMH * OP * OMH * PERPH ARIPI BREXP OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * IPT TELE * PVTN * MC MD PI SF SI * TAY SE GL CO HV TRMA PTSD * STU * TCC * SMON * CHLD YAD ADLT SNR * FX * F17 F28 * VAPN * SPS",40.7651,-73.9638,"360610118008000","36","061","011800",8000
"Lighthouse Guild Behavioral Health","JGB MH and MR Services","250 West 64 Street",NA,"New York","NY",10023,"212-769-7800",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP PERPH THIOT THIOR TRIFL ARIPI ASENA CARIP CLOZA LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * PVTN * MC MD OSF PI PCF SF * SE TBI * STU * MST LABT * TCC * SMON * YAD ADLT SNR * SP * VAPN * CDM FPSY IPC",40.7764,-73.9827,"360610153025000","36","061","015302",5000
"Lower Eastside Service Center","Continuing Day Treatment Program","46 East Broadway","2nd Floor","New York","NY",10002,"212-343-3520",NA,"212-343-3563",NA,NA,"MH * OP * OMH * ANTPYCH * AT CBT CFT GT IPT TELE * PEON * PVTN * MC MD PI SF * SS * SMI * STU * MST LABT * TCC * SMON * YAD ADLT SNR * VAPN * DEC FPSY ICM PRS CM SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"Lower Eastside Service Center","Dual Recovery Services","46 East Broadway","6th Floor","New York","NY",10002,"212-343-3520",NA,"212-343-3522",NA,NA,"SA MH * OP * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT ANTPYCH * CBT GT IDD IPT TELE * PVTN * MD SF * PA SS * CO * STU * PEER * TCC * SMON * YAD ADLT SNR * VAPN * COOT SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"Metropolitan Center for Mental Health",NA,"160 West 86th Street",NA,"New York","NY",10024,"212-362-8755","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.7864,-73.9764,"360610171002000","36","061","017100",2000
"Metropolitan Center for Mental Health",NA,"1090 Saint Nicholas Avenue",NA,"New York","NY",10032,"212-543-0777","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * MC MD PI SF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.8382,-73.942,"360610245002001","36","061","024500",2001
"Metropolitan Center for Mental Health",NA,"336 Central Park West",NA,"New York","NY",10025,"212-864-3666","646-992-3357",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI BREXP CARIP LURAS OLANZ QUETI RISPE ZIPRA ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTN * CMHG MC MD PI SF VAF * SS * TAY SE TRMA SED SMI * SMON * CHLD YAD ADLT SNR * SP FX * F28 * VAPN * FPSY SPS",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"Metropolitan Hospital Center","Psychiatric Services","1901 1st Avenue","Room 4M3","New York","NY",10029,"212-423-7155","212-423-6262",NA,NA,NA,"MH SUMH * HI OP * OMH * CHLOR HALOP PERPH TRIFL ARIPI ASENA BREXP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CFT DBT GT IPT TELE * PEON WI * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PED PTSD SED SMI * STU * HIVT STDT TBS MST LABT * HS PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * ACT AOT CDM COOT FPSY LAD PRS SEMP SH VRS IPC SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"Mount Sinai Morningside","Department of Psychiatry","1090 Amsterdam Avenue","16th Floor","New York","NY",10025,"212-523-4139","212-523-8080",NA,NA,NA,"SA MH SUMH * HI OP * IPSY * CHLOR FLUPH HALOP PERPH ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON PEOFF WI * PVTN * MC MD PI SF SI SMHA * TAY SE GL CO HV TRMA PEFP PTSD SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP * VAPN * CDM COOT DEC FPSY IMR PRS IPC SPS ES",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"New York City Childrens Center","Queens Mid Childhood Clinic at PS 169","110 East 88th Street",NA,"New York","NY",10128,"212-987-2010",NA,"212-987-2513",NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MD PI SI SMHA * CO PTSD SED * STU * MST LABT * PEER * TCC * SMON * CHLD * AH SP * VAPN * AOT COOT DEC FPSY PRS VRS CM SPS ES",40.7816,-73.9511,"360610154013000","36","061","015401",3000
"New York Presbyterian Hospital","Morgan Stanley Childrens Hospital","3959 Broadway","6th Floor, North Wing Pediatric Psych","New York","NY",10032,"212-305-3093","212-305-0924",NA,NA,NA,"SA MH SUMH * OP * OMH * HALOP ARIPI CLOZA LURAS OLANZ OLANZF QUETI RISPE ANTPYCH * CBT CFT DBT GT IPT TELE * CIT PEON PEOFF * PVTN * MC MD PI SF SI * TAY GL HV DV TRMA PTSD SED * STU * TCC * SMON * CHLD YAD ADLT SNR * AH SP * VAPN * FPSY CM SPS ES",40.8382,-73.942,"360610245002001","36","061","024500",2001
"Northside Center for Child Development","Home Based Crisis Intervention","1475 Park Avenue",NA,"New York","NY",10029,"212-426-3400","646-596-2967",NA,NA,NA,"MH * OP * OMH * HALOP LOXAP ARIPI OLANZ RISPE ZIPRA ANTPYCH * CBT CFT DBT IPT * PVTN * SMHA * PA * SED * SMON * CHLD YAD * SP * VAPN * FPSY",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"Northside Ctr Therapeutic Early Child","Preschool Day Treatment","1475 Park Avenue",NA,"New York","NY",10029,"212-426-3400","212-426-3400 x3459","212-426-3400 x3464",NA,NA,"MH * OP PHDT * PH * AT CBT GT IPT TELE * CIT * PVTN * MD SEF * PA * TRMA PTSD SED * SMON * CHLD * VAPN * FPSY CM ES",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"NYC HH Metropolitan Hospital Ctr","Adult BH Clinic","1900 2nd Avenue","1st Floor","New York","NY",10029,"212-423-8017","212-423-6645","212-423-6528",NA,NA,"MH SUMH * OP * OMH * CHLOR PERPH TRIFL ARIPI ASENA BREXP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * DBT GT IPT TELE * PEON * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL VET ADM MF CJ CO HV TRMA TBI ALZ PED PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * AOT CDM COOT LAD PRS SEMP SH VRS IPC SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"NYC HH Metropolitan Hospital Ctr","Metrop Hosp CMHC Child/Adol Clinic","1900 2nd Avenue","6th Floor","New York","NY",10029,"212-423-7155","212-423-6945",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR ARIPI OLANZ QUETI RISPE NRT NSC ANTPYCH * CFT DBT GT IPT TELE * PEON * STG * CLF ITU MC MD MI OSF PI SCJJ SEF SF SI SMHA SWFS VAF * PA SS * GL CJ CO HV TRMA TBI PED PTSD SED * STU * LABT * TCC * SMON * CHLD * AH SP FX * F4 F17 F19 F25 F28 F35 F36 F47 F70 * VAPN * FPSY PRS SPS",40.7918,-73.9447,"360610172004001","36","061","017200",4001
"NY Psychiatric Institute","Wash Heights Comm Servs Audubon Clinic","513 West 166th Street","4th Floor","New York","NY",10032,"212-928-8300",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SI SMHA SWFS * PA SS * SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * YAD ADLT SNR * SP * VAPN * AOT CDM DEC FPSY IMR PRS SEMP CM IPC SPS",40.8382,-73.942,"360610245002001","36","061","024500",2001
"NYS Psychiatric Institute","Wash Heights Comm Servs Inwood Clinic","4941 Broadway","Lower Level","New York","NY",10034,"212-942-8500","212-942-1471",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SI SMHA SWFS * PA SS * SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP * VAPN * AOT CDM DEC FPSY IMR PRS SEMP CM IPC SPS",40.8662,-73.9221,"360610293003001","36","061","029300",3001
"NYU Langone Hospitals","Inpatient Psychiatric Unit","550 1st Avenue","10th Floor","New York","NY",10016,"212-263-5420",NA,NA,NA,NA,"MH SUMH * HI * IPSY * CHLOR FLUPH HALOP PERPH ARIPI BREXP CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT ECT GT IDD IPT * CIT PEON WI * PVTN * CLF MC MD OSF PI SF SI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * YAD ADLT SNR * AH * VAPN * CDM COOT DEC IMR PRS IPC SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"NYU Langone Hospitals","Tisch Hosp Inpatient Psychiatric Unit","530 1st Avenue","10th Floor","New York","NY",10016,"212-263-5567",NA,NA,NA,NA,"MH SUMH * HI * IPSY * CHLOR FLUPH HALOP PERPH ARIPI BREXP CARIP CLOZA LURAS OLANZ OLANZF QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT DBT ECT GT IDD IPT * CIT PEON WI * PVTN * CLF MC MD OSF PI SF SI * STU * HIVT STDT TBS MST HBT HCT LABT * TCC * SMON * YAD ADLT SNR * AH * VAPN * CDM COOT DEC IMR PRS IPC SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"Postgraduate Center for Mental Health","Center for Adult Psychotherapy","213 West 35th Street","4th Floor","New York","NY",10001,"212-665-1860","212-576-4104",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR DROPE FLUPH HALOP LOXAP PERPH PROCH THIOT ARIPI CLOZA LURAS OLANZ OLANZF PALIP ANTPYCH * CBT CFT GT IPT TELE * PVTN * MC MD PI SF SI * SMON * YAD ADLT SNR * AH SP * VAPN * AOT",40.7484,-73.9967,"360610097001002","36","061","009700",1002
"Puerto Rican Family Institute","Manhattan Mental Health Clinic","145 West 15th Street","5th Floor","New York","NY",10011,"212-229-6905","212-229-6942 x1972",NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP PERPH THIOR ARIPI CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NSC ANTPYCH * CBT CFT GT IPT TELE * PEON WI * PVTN * FG MC MD PI SF SI * SS * TRMA PTSD * STU * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP * VAPN * COOT FPSY CM SPS",40.7402,-73.9996,"360610081005000","36","061","008100",5000
"Ryan Health","Mental Health","801 Amsterdam Avenue",NA,"New York","NY",10025,"212-769-7200",NA,NA,NA,NA,"MH SUMH * OP * OMH * ARIPI CLOZA LURAS OLANZ RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE AIM * PVTN * FQHC * MC MD PI PCF SF * PA SS * TAY SE TRMA SED SMI * STU * LABT * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F28 * VAPP * FPSY CM SPS ES",40.7975,-73.9683,"360610187005000","36","061","018700",5000
"Ryan Health","NENA","279 East 3rd Street",NA,"New York","NY",10009,"212-769-7200 x7843","212-477-8500 x7843",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI CLOZA LURAS OLANZ RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE AIM * PVTN * FQHC * MC MD PI PCF SF * PA SS * TAY SE TRMA SED SMI * STU * LABT * TCC * SMOP * CHLD YAD ADLT SNR * SP FX * F28 * VAPP * FPSY CM SPS ES",40.7262,-73.9796,"360610028003001","36","061","002800",3001
"Saint Marks Place Institute for MH Inc",NA,"57 Saint Marks Place","1st, 2nd and 3rd Floors","New York","NY",10003,"212-982-3470 x125","212-982-3470",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR HALOP LOXAP PROCH TRIFL ARIPI ASENA BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT KIT TMS TELE * PVTN * MC MD PI SF SI * TAY SE GL VET CJ CO HV DV TRMA TBI PEFP PTSD SMI * STU * HIVT STDT TBS MST HBT HCT LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH SP FX * F66 F70 * VAPN * AOT CDM COOT FPSY IMR IPC SPS",40.7313,-73.9892,"360610042001000","36","061","004200",1000
"Shiloh Consulting LLC","Outpatient Clinic","566 Fashion Avenue","Floor 4","New York","NY",10018,"212-564-7631",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP ARIPI CLOZA OLANZ PALIP NRT ANTPYCH * CBT CFT DBT GT IDD IPT TELE * PVTP * MHC * CLF MC MD PI SF SI SMHA * SS * SE GL VET CJ CO HV TRMA PEFP PTSD SMI * STU * SMOP * YAD ADLT SNR * SP * VAPP * COOT FPSY SPS",40.7547,-73.9925,"360610111001000","36","061","011100",1000
"Steven A Cohen Military Family Clinic","NYU Langone Health","- - -",NA,"New York","NY",10016,"855-698-4677",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC * CBT CRT CFT DBT GT IDD IPT TELE * PVTN * CLF PCF * TAY SE GL VET MF CO TRMA TBI PTSD * STU * TCC * SMON * CHLD YAD ADLT SNR * AH * VAPN * FPSY SPS",40.7443,-73.9781,"360610070024000","36","061","007002",4000
"University Settlement Society of NY","Victory Guild Consultation Center","184 Eldridge Street",NA,"New York","NY",10002,"212-453-4522",NA,NA,NA,NA,"MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH PIMOZ PROCH THIOT THIOR TRIFL CLOZA ILOPE OLANZF RISPE ZIPRA ANTPYCH * AT CBT CFT DBT GT IPT TELE * PVTN * CLF CMHG MC MD OSF PI PCF SCJJ SEF SF SI SMHA SWFS * TAY SE GL VET CJ TRMA PTSD SED SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * SP FX * F17 F19 F28 F35 F36 F42 F66 F70 * VAPN * CDM COOT DEC FPSY CM SPS",40.7152,-73.9877,"360610014011000","36","061","001401",1000
"VA NY Harbor Healthcare System","Manhattan Campus","423 East 23rd Street",NA,"New York","NY",10010,"212-686-7500",NA,NA,NA,NA,"SA MH SUMH * HI OP * VAHC * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT ECT GT IDD IPT TELE AIM * CIT PEON WI * FED VAMC * MI PI SF VAF * SE GL VET ADM CO HV TBI ALZ PED * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * VAPN * ACT COOT DEC FPSY ICM LAD PRS SEMP SH CM IPC SPS ES",40.7375,-73.9813,"360610064001001","36","061","006400",1001
"VNS Health","Manhattan Geriatric Outreach","148 West 125th Street","3rd Floor","New York","NY",10027,"212-609-1755",NA,"212-609-7788",NA,NA,"MH * OP * OMH * PVTN * CLF OSF * PA * SE * STU * SMOP * SNR * SP * VAPP * FPSY PRS ES",40.8116,-73.955,"360610209012000","36","061","020901",2000
"William A White Institute",NA,"20 West 74th Street",NA,"New York","NY",10023,"212-873-0725 x26","212-873-0725 x20","212-873-0726",NA,NA,"MH * OP * OMH * CFT IPT * PVTN * SF * TAY SE GL HV TRMA PED SED * SMON * CHLD YAD ADLT SNR * VAPN * FPSY",40.7764,-73.9827,"360610153025000","36","061","015302",5000
"YAI","Center for Specialty Therapy","- - -",NA,"New York","NY",10017,"212-273-6100 x6244","212-273-6272 x0",NA,NA,NA,"MH * OP * OMH * CBT CFT GT IDD IPT TELE * PVTN * MC MD OSF PI SF SI * SMON * CHLD YAD ADLT SNR * SP FX * F17 F70 * VAPN * DEC FPSY",40.7517,-73.9707,"360610090001000","36","061","009000",1000
"BHSN Center for Well Being",NA,"25 Willowbrook Road","Suite 2","Queensbury","NY",12804,"518-926-7100",NA,NA,NA,NA,"SA MH SUMH * OP * CBHC * FLUPH HALOP ARIPI CLOZA OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEON WI * PVTN * CLF CMHG CSBG MC MD MI OSF PI SEF SF SI SMHA SWFS VAF * PA SS * TAY SE GL CJ CO TRMA PTSD SMI * STU * MST LABT * PEER * TCC * SMON * CHLD YAD ADLT SNR * AH * VAPN * AOT COOT FPSY TPC SPS",43.329,-73.6818,"361130707014007","36","113","070701",4007
"Creedmoor Psychiatric Center",NA,"79-25 Winchester Boulevard","Building 40","Queens Village","NY",11427,"718-264-4000",NA,NA,NA,NA,"SA MH SUMH * HI * PSY * NRT NSC ANTPYCH * AT CBT CFT DBT ECT GT IDD IPT TELE AIM * CIT PEOFF * STG * MC MD PI SF SI SMHA SWFS * CJ CO TRMA PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F43 F47 F66 * VAPN * ACT CDM COOT DEC FPSY ICM IMR LAD PRS SEMP SH VRS CM IPC SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"Lifeline Center for Child Development",NA,"80-09 Winchester Boulevard",NA,"Queens Village","NY",11427,"718-740-4300",NA,NA,NA,NA,"MH SUMH * OP PHDT * PH * CHLOR FLUPH HALOP LOXAP PROCH THIOT THIOR TRIFL ARIPI CLOZA OLANZ RISPE ZIPRA ANTPYCH * AT CBT DBT GT IPT TELE * CIT PEON * PVTN * MD SEF SMHA * SED * STU * MST * TCC * SMON * CHLD YAD * VAPN * FPSY CM SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"Queens Village Wellness and Recov Ctr",NA,"80-45 Winchester Boulevard","Building 73","Queens Village","NY",11427,"718-264-3950",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TELE AIM * CIT PEOFF * STG * MC MD PI SF SI SMHA SWFS * CJ CO TRMA PTSD SMI * STU * MST LABT * HS PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F31 F47 * VAPN * CDM COOT DEC FPSY ICM IMR LAD PRS SEMP SH VRS CM IPC SPS ES",40.7277,-73.7489,"360810552001014","36","081","055200",1014
"Jewish Board of Family/Childrens Servs","Morris L Black Counseling Ctr","1765 South Avenue",NA,"Staten Island","NY",10314,"718-761-9800","844-663-2255",NA,NA,NA,"SA MH SUMH * OP * CBHC * CHLOR FLUPH HALOP LOXAP CLOZA OLANZF RISPE NSC ANTPYCH * CBT CFT DBT EMDR GT IDD IPT TELE AIM * CIT PEOFF * PVTN * CMHG MC MD PI SF SI SMHA SWFS * SS * TAY SE GL CO DV TRMA PED PEFP PTSD SED SMI * STU * MST * PEER * TCC * SMOP * CHLD YAD ADLT SNR * AH SP FX * F4 F17 F70 * VAPP * ACT COOT DEC FPSY ICM PRS CM IPC SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
"Richmond University Medical Center","Saint George Clinic","1130 South Avenue",NA,"Staten Island","NY",10314,"718-818-5557","718-818-6132",NA,NA,NA,"SA MH SUMH * OP * OMH * FLUPH HALOP PERPH ARIPI OLANZ RISPE NRT NSC ANTPYCH * AT CBT CFT DBT GT IDD IPT TMS TELE AIM * PVTN * FQHC * MC MD PI SF SI * CO SMI * STU * MST LABT * TCC * SMPD * YAD ADLT SNR * AH SP FX * F47 F70 * VPPD * FPSY IPC SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
"South Beach Psychiatric Center","Ocean View Lodge Clinic","777 Seaview Avenue","Building 10, 2nd Floor","Staten Island","NY",10305,"718-667-2536","718-667-2463",NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * AT CBT CRT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH SP FX * F17 F66 F70 F81 * VAPN * AOT FPSY PRS VRS SPS",40.5973,-74.0768,"360850064002007","36","085","006400",2007
"South Beach Psychiatric Center","South Richmond ACT Team","- - -",NA,"Staten Island","NY",10305,"718-668-8050",NA,NA,NA,NA,"SA MH SUMH * OP * OMH * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI BREXP CARIP CLOZA ILOPE LURAS OLANZ OLANZF PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT DBT GT IDD IPT TELE AIM * STG * MC MD PI SF SI SMHA * SE CO TRMA SMI * STU * MST LABT * PEER * TCC * SMON * YAD ADLT SNR * AH FX * F17 * VAPN * ACT AOT FPSY PRS VRS CM SPS",40.5973,-74.0768,"360850064002007","36","085","006400",2007
"Staten Island Mental Health","A Div of Richmond University Med Ctr","- - -",NA,"Staten Island","NY",10301,"718-818-4440","718-818-6700",NA,NA,NA,"MH SUMH * OP * CMHC * CHLOR PERPH ARIPI LURAS OLANZ QUETI RISPE ANTPYCH * AT CBT CFT DBT GT IPT TELE * PVTN * FQHC * FG MD MI PI SF * SS * TRMA PTSD SED * STU * MST * SMON * CHLD YAD * AH SP * VAPN * FPSY SPS",40.6316,-74.0927,"360850075002004","36","085","007500",2004
"Staten Island Mental Health A Division","A Div of Richmond University Med Ctr","669 Castleton Avenue",NA,"Staten Island","NY",10301,"718-818-6690","718-818-6700 x86700",NA,NA,NA,"MH SUMH * OP * OMH * ARIPI QUETI RISPE NRT ANTPYCH * AT CBT CFT DBT IPT TELE * PVTN * CLF MD PI SF SI * TAY GL MF CJ TRMA PTSD SED SMI * STU * TCC * SMON * CHLD YAD * AH SP FX * F19 F35 F36 F70 * VAPN * FPSY CM",40.6316,-74.0927,"360850075002004","36","085","007500",2004
"VA NY Harbor Healthcare System","Staten Island Community Clinic","1150 South Avenue","Suite 301","Staten Island","NY",10314,"718-761-2973",NA,NA,NA,NA,"SA MH SUMH * OP * VAHC * CHLOR FLUPH HALOP LOXAP PERPH TRIFL ARIPI CARIP CLOZA LURAS OLANZ PALIP QUETI RISPE ZIPRA NRT NSC ANTPYCH * CBT CFT IPT TELE AIM * FED VAMC * MC MI PI SF VAF * SE VET ADM CO TBI SMI * STU * MST * HS * TCC * SMON * YAD ADLT SNR * VAPN * COOT DEC FPSY SPS",40.6039,-74.1472,"360850273015003","36","085","027301",5003
